date, pm25, pm10, o3, no2, so2, co
2018/6/16, 49, 9, 24, 16, 5, 3
2018/6/17, 41, 12, 34, 15, 11, 3
2018/6/18, 50, 17, 18, 27, 5, 5
2018/6/19, 57, 15, 57, 23, 7, 4
2018/6/20, 59, 14, 31, 29, 8, 5
2018/6/21, 51, 15, 33, 25, 8, 4
2018/6/22, 56, 31, 82, 34, 11, 6
2018/6/23, 85, 33, 40, 31, 8, 7
2018/6/24, 84, 18, 65, 17, 5, 5
2018/6/25, 61, 31, 76, 36, 15, 5
2018/6/26, 84, 28, 54, 20, 8, 4
2018/6/27, 77, 16, 29, 6, 2, 2
2018/6/28, 42, 27, 13, 6, 3, 2
2018/6/29, 56, 17, 11, 5, 2, 2
2018/6/30, 49, 18, 8, 6, 3, 2
2018/7/1, 45, 23, 11, 5, 4, 2
2018/1/2, 46, 12, 30, 16, 5, 7
2018/1/3, 30, 13, 30, 12, 4, 6
2018/1/4, 27, 12, 29, 22, 5, 7
2018/1/5, 25, 16, 24, 28, 6, 8
2018/1/6, 46, 19, 27, 34, 9, 10
2018/1/7, 55, 15, 31, 21, 7, 8
2018/1/8, 37, 19, 23, 26, 7, 9
2018/1/9, 56, 25, 31, 23, 4, 10
2018/1/10, 61, 18, 31, 18, 5, 8
2018/1/11, 48, 15, 29, 22, 6, 9
2018/1/12, 38, 21, 20, 36, 9, 11
2018/1/13, 59, 21, 23, 35, 7, 9
2018/1/14, 60, 13, 33, 19, 5, 6
2018/1/15, 38, 22, 34, 36, 7, 9
2018/1/16, 61, 30, 23, 52, 14, 13
2018/1/17, 80, 38, 31, 42, 4, 11
2018/1/18, 100, 25, 21, 36, 14, 12
2018/1/19, 64, 23, 28, 29, 7, 7
2018/1/20, 58, 27, 22, 31, 11, 8
2018/1/21, 68, 29, 29, 32, 9, 8
2018/1/22, 76, 14, 25, 21, 3, 5
2018/1/23, 40, 18, 35, 23, 4, 6
2018/1/24, 54, 13, 31, 19, 4, 4
2018/1/25, 35, 14, 24, 28, 6, 5
2018/1/26, 41, 15, 28, 30, 4, 6
2018/1/27, 41, 17, 31, 29, 5, 6
2018/1/28, 42, 21, 26, 31, 9, 7
2018/1/29, 59, 29, 21, 42, 11, 8
2018/1/30, 78, 17, 26, 30, 7, 7
2018/1/31, 50, 29, 21, 46, 10, 8
2018/2/1, 80, 25, 16, 37, 4, 8
2018/2/2, 70, 19, 23, 26, 2, 6
2018/2/3, 58, 29, 20, 33, 7, 8
2018/2/4, 84, 19, 34, 21, 5, 6
2018/2/5, 55, 16, 31, 28, 5, 6
2018/2/6, 46, 16, 31, 31, 4, 7
2018/2/7, 44, 13, 29, 30, 4, 6
2018/2/8, 36, 16, 23, 32, 4, 6
2018/2/9, 48, 29, 33, 40, 9, 9
2018/2/10, 78, 36, 43, 35, 10, 7
2018/2/11, 93, 28, 36, 22, 10, 6
2018/2/12, 74, 15, 33, 12, 5, 4
2018/2/13, 45, 14, 31, 25, 5, 6
2018/2/14, 44, 19, 32, 31, 6, 6
2018/2/15, 53, 25, 31, 33, 9, 6
2018/2/16, 62, 20, 30, 25, 6, 5
2018/2/17, 53, 25, 32, 22, 7, 5
2018/2/18, 57, 13, 32, 13, 5, 4
2018/2/19, 32, 18, 28, 29, 8, 6
2018/2/20, 52, 25, 28, 34, 10, 6
2018/2/21, 67, 20, 28, 22, 8, 3
2018/2/22, 60, 17, 26, 25, 5, 3
2018/2/23, 63, 17, 25, 25, 6, 5
2018/2/24, 73, 21, 39, 37, 9, 6
2018/2/25, 77, , 31, , 6, 4
2018/2/26, 53, , 31, , 7, 4
2018/2/27, 61, , 36, , 9, 5
2018/2/28, 64, , 33, , 14, 6
2018/3/1, 100, , 50, , 3, 4
2018/3/2, 57, , 45, , 10, 5
2018/3/3, 60, , 41, , 11, 5
2018/3/4, 62, , 48, , 6, 5
2018/3/5, 65, , 40, , 4, 3
2018/3/6, 53, 17, 34, 25, 5, 4
2018/3/7, 42, 14, 33, 23, 4, 3
2018/3/8, 50, 8, 30, 25, 2, 5
2018/3/9, 37, 26, 30, 18, 3, 3
2018/3/10, 48, 8, 34, 20, 5, 2
2018/3/11, 39, 16, 40, 20, 10, 2
2018/3/12, 58, 14, 43, 23, 7, 3
2018/3/13, 50, 24, 49, 31, 7, 6
2018/3/14, 74, 33, 58, 50, 14, 9
2018/3/15, 88, 33, 47, 30, 8, 3
2018/3/16, 82, 13, 39, 18, 5, 4
2018/3/17, 46, 12, 37, 19, 7, 4
2018/3/18, 45, 15, 43, 17, 9, 4
2018/3/19, 54, 17, 38, 26, 3, 5
2018/3/20, 56, 17, 34, 24, 3, 4
2018/3/21, 59, 9, 32, 16, 2, 4
2018/3/22, 39, 8, 38, 31, 6, 6
2018/3/23, 34, 9, 36, 25, 6, 4
2018/3/24, 41, 12, 42, 30, 13, 5
2018/3/25, 49, 18, 59, 22, 9, 5
2018/3/26, 66, 32, 67, 36, 9, 7
2018/3/27, 89, 46, 81, 49, 15, 8
2018/3/28, 122, 45, 68, 37, 12, 7
2018/3/29, 120, 42, 75, 41, 13, 6
2018/3/30, 111, 26, 48, 19, 5, 3
2018/3/31, 63, 16, 50, 17, 6, 3
2018/4/1, 55, 19, 49, 10, 4, 4
2017/10/2, 63, 23, 34, 27, 10, 5
2017/10/3, 55, 34, 41, 29, 6, 6
2017/10/4, 72, 22, 29, 22, 13, 4
2017/10/5, 53, 17, 34, 23, 9, 5
2017/10/6, 44, 20, 28, 24, 4, 5
2017/10/7, 52, 15, 34, 21, 2, 6
2017/10/8, 36, 30, 36, 25, 8, 8
2017/10/9, 65, 21, 38, 24, 10, 5
2017/10/10, 57, 34, 61, 38, 10, 7
2017/10/11, 77, 61, 33, 42, 9, 9
2017/10/12, 103, 53, 59, 30, 8, 7
2017/10/13, 100, 20, 26, 25, 4, 4
2017/10/14, 40, 14, 25, 21, 2, 4
2017/10/15, 36, 17, 21, 18, 3, 5
2017/10/16, 49, 14, 22, 22, 2, 4
2017/10/17, 45, 14, 22, 30, 3, 6
2017/10/18, 44, 22, 33, 28, 6, 6
2017/10/19, 58, 15, 26, 21, 3, 4
2017/10/20, 46, 11, 27, 19, 2, 6
2017/10/21, 25, 11, 18, 19, 2, 6
2017/10/22, 33, 11, 27, 12, 2, 4
2017/10/23, 25, 25, 36, 17, 3, 5
2017/10/24, 43, 20, 27, 24, 6, 6
2017/10/25, 49, 22, 27, 27, 3, 6
2017/10/26, 55, 24, 31, 38, 11, 8
2017/10/27, 64, 28, 33, 37, 8, 8
2017/10/28, 70, 28, 25, 26, 3, 6
2017/10/29, 71, 15, 30, 15, 2, 5
2017/10/30, 37, 14, 33, 18, 3, 4
2017/10/31, 39, 19, 29, 33, 7, 6
2017/11/1, 49, 25, 23, 44, 10, 8
2017/11/2, 67, 27, 35, 35, 8, 8
2017/11/3, 69, 26, 41, 28, 10, 6
2017/11/4, 62, 30, 37, 29, 8, 7
2017/11/5, 69, 23, 36, 19, 5, 7
2017/11/6, 60, 28, 37, 36, 8, 7
2017/11/7, 76, 33, 37, 39, 7, 8
2017/11/8, 85, 31, 34, 30, 3, 7
2017/11/9, 74, 26, 32, 23, 3, 6
2017/11/10, 62, 24, 31, 33, 10, 6
2017/11/11, 61, 17, 37, 13, 3, 4
2017/11/12, 50, 15, 31, 17, 7, 5
2017/11/13, 37, 26, 17, 35, 11, 7
2017/11/14, 66, 37, 14, 35, 4, 9
2017/11/15, 86, 28, 19, 34, 7, 11
2017/11/16, 69, 18, 29, 27, 4, 7
2017/11/17, 45, 17, 23, 33, 8, 7
2017/11/18, 49, 23, 33, 27, 5, 6
2017/11/19, 64, 13, 28, 17, 7, 5
2017/11/20, 30, 17, 16, 31, 9, 8
2017/11/21, 52, 16, 28, 27, 5, 6
2017/11/22, 45, 25, 15, 38, 6, 9
2017/11/23, 68, 23, 25, 25, 3, 7
2017/11/24, 60, 14, 27, 26, 5, 7
2017/11/25, 34, 18, 25, 36, 7, 10
2017/11/26, 56, 20, 35, 18, 5, 7
2017/11/27, 59, 22, 24, 28, 10, 8
2017/11/28, 55, 27, 22, 31, 6, 9
2017/11/29, 65, 40, 25, 50, 14, 13
2017/11/30, 101, 26, 21, 33, 6, 8
2017/12/1, 66, 17, 16, 26, 4, 6
2017/12/2, 47, 17, 22, 30, 6, 7
2017/12/3, 50, 48, 24, 33, 8, 8
2017/12/4, 80, 22, 13, 34, 4, 8
2017/12/5, 65, 17, 32, 28, 6, 6
2017/12/6, 52, 15, 23, 35, 5, 8
2017/12/7, 45, 20, 18, 35, 7, 10
2017/12/8, 61, 25, 15, 37, 5, 10
2017/12/9, 77, 14, 23, 30, 5, 9
2017/12/10, 39, 19, 32, 23, 5, 6
2017/12/11, 65, 16, 34, 17, 4, 6
2017/12/12, 80, 13, 29, 20, 4, 5
2017/12/13, 40, 14, 21, 30, 5, 6
2017/12/14, 38, 12, 26, 24, 3, 6
2017/12/15, 31, 22, 15, 40, 6, 9
2017/12/16, 60, 29, 35, 36, 7, 9
2017/12/17, 81, 20, 30, 20, 3, 6
2017/12/18, 49, 19, 22, 34, 7, 9
2017/12/19, 54, 23, 28, 30, 8, 8
2017/12/20, 62, 19, 21, 34, 8, 9
2017/12/21, 54, 24, 22, 38, 5, 9
2017/12/22, 67, 31, 32, 47, 10, 11
2017/12/23, 87, 33, 24, 45, 8, 10
2017/12/24, 92, 35, 24, 40, 13, 11
2017/12/25, 90, 26, 31, 28, 5, 8
2017/12/26, 70, 14, 28, 20, 6, 6
2017/12/27, 35, 12, 28, 23, 4, 6
2017/12/28, 28, 14, 27, 34, 8, 7
2017/12/29, 37, 14, 30, 29, 5, 7
2017/12/30, 38, 13, 30, 21, 4, 7
2017/12/31, 34, 17, 22, 23, 3, 7
2018/1/1, 50, 16, 29, 16, 4, 7
2017/7/2, 57, 35, 48, 24, 10, 5
2017/7/3, 70, 61, 55, 30, 14, 6
2017/7/4, 98, 46, 33, 26, 15, 4
2017/7/5, 87, 22, 38, 22, 9, 5
2017/7/6, 57, 25, 49, 19, 5, 4
2017/7/7, 60, 39, 60, 21, 8, 5
2017/7/8, 80, 46, 88, 23, 12, 6
2017/7/9, 93, 40, 51, 14, 9, 4
2017/7/10, 77, 22, 24, 11, 4, 3
2017/7/11, 51, 17, 14, 9, 5, 2
2017/7/12, 42, 32, 19, 8, 3, 2
2017/7/13, 60, 28, 15, 7, 3, 2
2017/7/14, 52, 19, 20, 10, 5, 3
2017/7/15, 47, 27, 34, 14, 8, 4
2017/7/16, 57, 46, 60, 23, 12, 5
2017/7/17, 85, 51, 72, 24, 13, 6
2017/7/18, 97, 45, 58, 29, 7, 7
2017/7/19, 85, 34, 50, 21, 7, 5
2017/7/20, 70, 22, 33, 15, 7, 4
2017/7/21, 58, 23, 18, 12, 6, 3
2017/7/22, 54, 22, 15, 7, 4, 2
2017/7/23, 49, 20, 13, 6, 3, 2
2017/7/24, 39, 22, 22, 7, 2, 3
2017/7/25, 48, 32, 26, 10, 4, 3
2017/7/26, 58, 25, 21, 22, 5, 5
2017/7/27, 55, 23, 35, 21, 4, 5
2017/7/28, 55, 33, 49, 23, 7, 6
2017/7/29, 68, 39, 23, 16, 14, 6
2017/7/30, 68, 27, 25, 14, 6, 5
2017/7/31, 58, 31, 40, 18, 12, 4
2017/8/1, 63, 35, 28, 22, 6, 5
2017/8/2, 64, 23, 23, 19, 5, 4
2017/8/3, 55, 24, 28, 22, 8, 5
2017/8/4, 57, 27, 24, 22, 7, 5
2017/8/5, 57, 31, 50, 18, 7, 5
2017/8/6, 59, 28, 28, 11, 7, 4
2017/8/7, 53, 38, 15, 10, 6, 3
2017/8/8, 58, 41, 38, 15, 4, 6
2017/8/9, 63, 49, 109, 33, 14, 6
2017/8/10, 81, 41, 25, 21, 13, 5
2017/8/11, 67, 32, 14, 17, 7, 5
2017/8/12, 61, 28, 32, 19, 9, 6
2017/8/13, 62, 27, 33, 18, 13, 6
2017/8/14, 53, 34, 16, 20, 10, 5
2017/8/15, 63, 28, 22, 20, 10, 5
2017/8/16, 58, 16, 16, 13, 3, 4
2017/8/17, 37, 21, 27, 19, 5, 5
2017/8/18, 44, 35, 24, 19, 10, 5
2017/8/19, 62, 36, 34, 19, 7, 5
2017/8/20, 63, 27, 35, 18, 9, 5
2017/8/21, 55, 33, 43, 22, 11, 5
2017/8/22, 67, 35, 23, 13, 4, 4
2017/8/23, 62, 41, 108, 29, 9, 6
2017/8/24, 80, 43, 73, 31, 12, 6
2017/8/25, 83, 54, 103, 43, 15, 6
2017/8/26, 99, 50, 83, 29, 8, 7
2017/8/27, 84, 30, 42, 15, 8, 5
2017/8/28, 63, 30, 49, 22, 9, 5
2017/8/29, 62, 29, 23, 10, 5, 3
2017/8/30, 56, 36, 29, 16, 7, 4
2017/8/31, 65, 24, 32, 18, 5, 4
2017/9/1, 49, 18, 37, 16, 3, 4
2017/9/2, 47, 17, 36, 13, 3, 4
2017/9/3, 45, 19, 39, 15, 7, 4
2017/9/4, 55, 24, 21, 24, 4, 7
2017/9/5, 59, 27, 39, 29, 11, 6
2017/9/6, 62, 38, 23, 26, 18, 6
2017/9/7, 72, , , , , 
2017/9/12, 49, 26, 27, 16, 4, 6
2017/9/13, 43, 24, 70, 29, 11, 6
2017/9/14, 62, 28, 76, 28, 8, 6
2017/9/15, 64, 19, 41, 22, 8, 4
2017/9/16, 54, 21, 26, 23, 9, 5
2017/9/17, 54, 13, 24, 12, 3, 5
2017/9/18, 30, 31, 37, 15, 6, 5
2017/9/19, 61, 25, 49, 26, 10, 6
2017/9/20, 61, 37, 55, 26, 7, 7
2017/9/21, 82, 29, 72, 29, 7, 6
2017/9/22, 72, 25, 36, 35, 7, 7
2017/9/23, 61, 18, 38, 18, 4, 6
2017/9/24, 50, 27, 46, 29, 15, 7
2017/9/25, 62, 26, 43, 28, 10, 7
2017/9/26, 63, 26, 41, 29, 12, 6
2017/9/27, 65, 22, 37, 18, 7, 5
2017/9/28, 55, 18, 31, 23, 4, 6
2017/9/29, 47, 19, 39, 24, 6, 5
2017/9/30, 52, 28, 32, 31, 8, 7
2017/10/1, 65, 25, 39, 24, 13, 5
2017/4/2, 50, 18, 41, 19, 5, 5
2017/4/3, 55, 22, 46, 26, 8, 5
2017/4/4, 62, 26, 51, 29, 8, 6
2017/4/5, 77, 27, 60, 18, 5, 5
2017/4/6, 71, 25, 48, 10, 2, 3
2017/4/7, 60, 28, 43, 10, 2, 3
2017/4/8, 58, 22, 34, 21, 3, 5
2017/4/9, 51, 35, 40, 22, 5, 6
2017/4/10, 71, 22, 40, 26, 7, 5
2017/4/11, 58, 19, 27, 34, 4, 7
2017/4/12, 52, 15, 46, 27, 3, 7
2017/4/13, 44, 24, 48, 26, 7, 4
2017/4/14, 60, 29, 72, 30, 8, 5
2017/4/15, 71, 29, 67, 11, 5, 4
2017/4/16, 68, 29, 57, 27, 11, 5
2017/4/17, 73, 35, 42, 36, 15, 6
2017/4/18, 81, 27, 48, 15, 3, 4
2017/4/19, 55, 23, 53, 23, 5, 5
2017/4/20, 60, 21, 50, 22, 6, 4
2017/4/21, 57, 26, 48, 32, 12, 5
2017/4/22, 65, 37, 50, 31, 8, 6
2017/4/23, 81, 17, 57, 14, 4, 3
2017/4/24, 51, 17, 45, 21, 7, 3
2017/4/25, 55, 18, 46, 16, 5, 2
2017/4/26, 54, 19, 42, 13, 3, 2
2017/4/27, 50, 16, 45, 21, 5, 4
2017/4/28, 49, 22, 52, 33, 9, 5
2017/4/29, 59, 26, 65, 22, 8, 4
2017/4/30, 66, 25, 74, 20, 7, 5
2017/5/1, 69, 34, 66, 39, 8, 7
2017/5/2, 79, 16, 52, 18, 4, 3
2017/5/3, 45, 16, 49, 13, 4, 3
2017/5/4, 43, 16, 47, 9, 3, 2
2017/5/5, 49, 23, 47, 13, 6, 3
2017/5/6, 57, 24, 40, 12, 3, 3
2017/5/7, 59, 37, 52, 18, 8, 4
2017/5/8, 76, 51, 86, 25, 8, 5
2017/5/9, 94, 33, 47, 27, 9, 4
2017/5/10, 68, 31, 38, 32, 6, 5
2017/5/11, 69, 26, 54, 33, 9, 6
2017/5/12, 66, 42, 77, 33, 8, 6
2017/5/13, 84, 51, 49, 24, 4, 5
2017/5/14, 81, 17, 42, 15, 2, 4
2017/5/15, 37, 21, 41, 22, 6, 4
2017/5/16, 57, 33, 51, 24, 6, 4
2017/5/17, 72, 23, 37, 27, 6, 4
2017/5/18, 59, 23, 44, 32, 6, 5
2017/5/19, 61, 35, 76, 29, 10, 5
2017/5/20, 83, 36, 78, 24, 8, 5
2017/5/21, 87, 39, 85, 21, 10, 5
2017/5/22, 93, 27, 49, 19, 6, 3
2017/5/23, 72, 19, 40, 10, 3, 2
2017/5/24, 56, 18, 38, 16, 5, 3
2017/5/25, 48, 25, 39, 24, 4, 5
2017/5/26, 55, 30, 30, 29, 12, 5
2017/5/27, 66, 30, 52, 20, 7, 4
2017/5/28, 65, 22, 68, 14, 5, 4
2017/5/29, 60, 27, 51, 22, 10, 4
2017/5/30, 67, 34, 60, 24, 8, 4
2017/5/31, 74, 43, 42, 14, 5, 3
2017/6/1, 92, 19, 42, 23, 6, 3
2017/6/2, 53, 24, 59, 18, 5, 4
2017/6/3, 63, 22, 54, 18, 8, 4
2017/6/4, 47, 32, 52, 12, 5, 4
2017/6/5, 48, 19, 47, 19, 6, 4
2017/6/6, 49, 18, 40, 19, 22, 4
2017/6/7, 52, 19, 39, 12, 5, 3
2017/6/8, 52, 16, 39, 13, 4, 3
2017/6/9, 49, 20, 47, 21, 5, 5
2017/6/10, 56, 28, 71, 53, 7, 4
2017/6/11, 69, 30, 48, 98, 12, 5
2017/6/12, 64, 19, 48, 56, 6, 3
2017/6/13, 50, 22, 28, 28, 7, 5
2017/6/14, 54, 20, 50, 22, 5, 4
2017/6/15, 58, 25, 47, 21, 9, 5
2017/6/16, 66, 34, 80, 26, 7, 6
2017/6/17, 81, 20, 51, 20, 7, 4
2017/6/18, 54, 23, 38, 15, 4, 4
2017/6/19, 56, 24, 58, 18, 4, 4
2017/6/20, 98, 42, 45, 19, 10, 6
2017/6/21, 89, 35, 35, 12, 3, 3
2017/6/22, 91, 26, 61, 22, 6, 5
2017/6/23, 58, 35, 94, 32, 11, 6
2017/6/24, 82, 23, 46, 18, 9, 4
2017/6/25, 61, 26, 34, 17, 6, 5
2017/6/26, 59, 29, 40, 27, 13, 5
2017/6/27, 68, 44, 47, 34, 13, 6
2017/6/28, 78, 54, 45, 39, 16, 6
2017/6/29, 91, 44, 48, 24, 11, 5
2017/6/30, 82, 30, 36, 16, 5, 4
2017/7/1, 54, 28, 35, 22, 5, 6
2017/1/3, 77, 18, 37, 23, 6, 9
2017/1/4, 53, 22, 37, 24, 5, 9
2017/1/5, 61, 15, 33, 15, 4, 5
2017/1/6, 41, 15, 28, 27, 7, 8
2017/1/7, 44, 26, 17, 43, 8, 11
2017/1/8, 74, 22, 27, 25, 3, 9
2017/1/9, 65, 13, 32, 22, 6, 10
2017/1/10, 37, 20, 23, 38, 8, 12
2017/1/11, 47, 17, 25, 34, 6, 9
2017/1/12, 42, 15, 30, 29, 3, 9
2017/1/13, 41, 16, 31, 23, 4, 7
2017/1/14, 47, 13, 26, 25, 3, 6
2017/1/15, 35, 12, 26, 20, 4, 6
2017/1/16, 32, 14, 27, 35, 4, 9
2017/1/17, 38, 13, 25, 36, 7, 9
2017/1/18, 38, 17, 23, 41, 8, 10
2017/1/19, 55, 20, 30, 36, 6, 9
2017/1/20, 59, 29, 23, 34, 3, 8
2017/1/21, 80, 22, 31, 24, 5, 7
2017/1/22, 59, 23, 37, 24, 4, 7
2017/1/23, 69, 14, 30, 27, 7, 7
2017/1/24, 43, 12, 32, 33, 3, 7
2017/1/25, 38, 14, 31, 32, 6, 7
2017/1/26, 40, 22, 22, 46, 11, 10
2017/1/27, 66, 21, 38, 25, 4, 8
2017/1/28, 55, 22, 28, 40, 11, 9
2017/1/29, 62, 26, 24, 35, 11, 9
2017/1/30, 73, 26, 32, 31, 5, 7
2017/1/31, 67, 16, 31, 19, 4, 5
2017/2/1, 37, 22, 26, 35, 7, 7
2017/2/2, 61, 13, 30, 22, 6, 5
2017/2/3, 35, 18, 32, 34, 5, 7
2017/2/4, 46, 19, 31, 34, 8, 7
2017/2/5, 52, 26, 24, 35, 10, 8
2017/2/6, 75, 26, 37, 30, 7, 7
2017/2/7, 68, 15, 35, 21, 4, 5
2017/2/8, 37, 13, 32, 24, 5, 5
2017/2/9, 36, 18, 23, 30, 2, 8
2017/2/10, 60, 15, 31, 28, 3, 7
2017/2/11, 48, 13, 33, 23, 3, 6
2017/2/12, 43, 13, 33, 23, 4, 7
2017/2/13, 38, 13, 31, 27, 6, 7
2017/2/14, 35, 15, 30, 26, 5, 6
2017/2/15, 41, 16, 34, 32, 6, 7
2017/2/16, 44, 25, 33, 38, 9, 8
2017/2/17, 71, 25, 38, 22, 3, 6
2017/2/18, 61, 16, 32, 24, 6, 5
2017/2/19, 47, 15, 36, 16, 10, 5
2017/2/20, 44, 31, 39, 23, 3, 6
2017/2/21, 68, 19, 36, 18, 4, 5
2017/2/22, 39, 15, 35, 22, 6, 5
2017/2/23, 43, 22, 34, 19, 3, 6
2017/2/24, 52, 17, 34, 21, 2, 4
2017/2/25, 41, 17, 36, 27, 8, 6
2017/2/26, 55, 21, 37, 32, 11, 8
2017/2/27, 62, 17, 31, 26, 5, 6
2017/2/28, 51, 21, 31, 29, 6, 6
2017/3/1, 54, 25, 35, 34, 8, 8
2017/3/2, 73, 35, 22, 32, 2, 9
2017/3/3, 98, 19, 37, 30, 4, 8
2017/3/4, 56, 18, 36, 25, 8, 5
2017/3/5, 55, 30, 42, 29, 9, 8
2017/3/6, 82, 40, 25, 40, 10, 9
2017/3/7, 98, 18, 33, 28, 4, 6
2017/3/8, 51, 16, 35, 35, 5, 7
2017/3/9, 51, 20, 38, 35, 6, 8
2017/3/10, 60, 20, 36, 35, 5, 7
2017/3/11, 57, 17, 39, 21, 5, 5
2017/3/12, 49, 19, 42, 20, 7, 6
2017/3/13, 54, 26, 25, 33, 7, 9
2017/3/14, 75, 23, 28, 24, 3, 7
2017/3/15, 61, 15, 35, 25, 5, 7
2017/3/16, 42, 20, 40, 32, 7, 8
2017/3/17, 61, 17, 39, 24, 5, 5
2017/3/18, 52, 21, 44, 28, 8, 6
2017/3/19, 61, 26, 30, 33, 4, 8
2017/3/20, 73, 38, 63, 22, 8, 5
2017/3/21, 93, 21, 46, 27, 5, 6
2017/3/22, 52, 19, 43, 21, 3, 5
2017/3/23, 53, 26, 37, 34, 8, 6
2017/3/24, 70, 19, 39, 23, 4, 5
2017/3/25, 53, 20, 41, 22, 10, 5
2017/3/26, 56, 19, 31, 18, 4, 5
2017/3/27, 51, 13, 35, 22, 6, 5
2017/3/28, 34, 19, 40, 33, 6, 6
2017/3/29, 59, 29, 47, 32, 10, 6
2017/3/30, 85, 40, 59, 41, 7, 8
2017/3/31, 106, 26, 44, 28, 4, 6
2017/4/1, 71, 16, 34, 22, 3, 5
2016/10/2, 66, 32, 65, 26, 10, 8
2016/10/3, 77, 32, 22, 23, 8, 6
2016/10/4, 69, 24, 34, 32, 14, 7
2016/10/5, 63, 35, 33, 26, 10, 7
2016/10/6, 67, 26, 47, 23, 6, 6
2016/10/7, 57, 22, 35, 19, 5, 6
2016/10/8, 56, 25, 24, 21, 5, 7
2016/10/9, 63, 21, 30, 10, 3, 6
2016/10/10, 45, 15, 28, 16, 5, 5
2016/10/11, 42, 17, 26, 24, 6, 6
2016/10/12, 48, 26, 29, 36, 8, 7
2016/10/13, 70, 20, 25, 26, 6, 6
2016/10/14, 55, 22, 28, 31, 5, 7
2016/10/15, 62, 25, 41, 32, 12, 8
2016/10/16, 72, 28, 45, 29, 9, 9
2016/10/17, 78, 29, 16, 35, 4, 10
2016/10/18, 74, 29, 27, 36, 8, 10
2016/10/19, 67, 26, 33, 29, 9, 8
2016/10/20, 67, 34, 47, 37, 11, 8
2016/10/21, 83, 27, 33, 28, 9, 7
2016/10/22, 66, 27, 20, 29, 7, 8
2016/10/23, 70, 26, 37, 18, 5, 6
2016/10/24, 65, 18, 29, 27, 6, 6
2016/10/25, 49, 23, 18, 35, 8, 8
2016/10/26, 61, 37, 36, 39, 7, 9
2016/10/27, 80, 26, 36, 25, 4, 7
2016/10/28, 63, 23, 14, 31, 3, 8
2016/10/29, 64, 19, 26, 26, 5, 7
2016/10/30, 57, 20, 26, 18, 5, 7
2016/10/31, 67, 29, 19, 37, 20, 9
2016/11/1, 77, 24, 24, 32, 7, 9
2016/11/2, 67, 14, 23, 28, 4, 8
2016/11/3, 44, 17, 35, 23, 5, 8
2016/11/4, 51, 18, 31, 34, 12, 10
2016/11/5, 53, 26, 40, 32, 7, 7
2016/11/6, 72, 28, 35, 21, 4, 7
2016/11/7, 75, 21, 30, 23, 4, 6
2016/11/8, 59, 34, 14, 41, 11, 9
2016/11/9, 85, 14, 30, 19, 3, 5
2016/11/10, 36, 15, 29, 30, 4, 7
2016/11/11, 43, 15, 21, 25, 2, 7
2016/11/12, 46, 19, 29, 31, 6, 8
2016/11/13, 54, 30, 35, 36, 13, 11
2016/11/14, 81, 41, 17, 36, 7, 10
2016/11/15, 90, 45, 23, 35, 12, 8
2016/11/16, 97, 17, 28, 29, 6, 6
2016/11/17, 47, 23, 25, 37, 12, 7
2016/11/18, 65, 24, 25, 36, 8, 8
2016/11/19, 60, 33, 11, 34, 4, 9
2016/11/20, 80, 41, 31, 41, 18, 13
2016/11/21, 99, 31, 19, 32, 6, 10
2016/11/22, 75, 38, 21, 47, 16, 11
2016/11/23, 92, 18, 26, 22, 5, 8
2016/11/24, 46, 13, 26, 26, 3, 6
2016/11/25, 38, 19, 19, 35, 5, 6
2016/11/26, 58, 19, 18, 32, 4, 7
2016/11/27, 57, 24, 18, 25, 4, 5
2016/11/28, 64, 14, 28, 25, 2, 4
2016/11/29, 40, 15, 30, 26, 3, 4
2016/11/30, 37, 20, 24, 30, 5, 5
2016/12/1, 52, 24, 25, 32, 4, 7
2016/12/2, 68, 19, 28, 36, 7, 8
2016/12/3, 49, 21, 23, 37, 10, 8
2016/12/4, 58, 29, 35, 33, 9, 8
2016/12/5, 76, 37, 24, 42, 10, 9
2016/12/6, 91, 18, 28, 30, 3, 9
2016/12/7, 45, 17, 23, 32, 5, 7
2016/12/8, 43, 19, 27, 37, 8, 7
2016/12/9, 58, 24, 38, 31, 7, 8
2016/12/10, 66, 16, 28, 26, 3, 6
2016/12/11, 40, 12, 29, 16, 3, 4
2016/12/12, 32, 21, 18, 42, 8, 9
2016/12/13, 57, 40, 23, 50, 9, 10
2016/12/14, 104, 17, 23, 30, 5, 6
2016/12/15, 45, 13, 27, 27, 2, 6
2016/12/16, 33, 13, 26, 30, 2, 7
2016/12/17, 39, 17, 25, 40, 7, 11
2016/12/18, 55, 27, 19, 40, 11, 14
2016/12/19, 75, 30, 17, 52, 15, 13
2016/12/20, 80, 43, 6, 51, 16, 13
2016/12/21, 113, 49, 20, 63, 17, 16
2016/12/22, 125, 39, 33, 33, 7, 16
2016/12/23, 83, 18, 31, 15, 3, 6
2016/12/24, 39, 11, 27, 22, 2, 6
2016/12/25, 26, 17, 21, 31, 7, 9
2016/12/26, 49, 24, 17, 40, 10, 10
2016/12/27, 69, 21, 32, 21, 3, 7
2016/12/28, 46, 11, 30, 20, 3, 6
2016/12/29, 29, 18, 25, 33, 6, 8
2016/12/30, 58, 12, 30, 15, 3, 6
2016/12/31, 28, 18, 30, 27, 5, 8
2017/1/1, 50, , , , , 
2016/7/2, 105, 45, 45, 14, 5, 5
2016/7/3, 88, 33, 27, 11, 7, 5
2016/7/4, 66, 56, 82, 33, 12, 8
