date, pm25, pm10, o3, no2, so2, co
2019/1/31, 131, 59, 27, 34, 6, 8
2019/2/1, 121, 35, 29, 18, 5, 5
2019/2/2, 63, 45, 34, 26, 5, 6
2019/2/3, 88, 51, 15, 30, 4, 9
2019/2/4, 130, 61, 38, 10, 4, 5
2019/2/5, 79, 68, 26, 33, 6, 8
2019/2/6, 103, 57, 31, 38, 7, 10
2019/2/7, 99, 54, 35, 33, 8, 10
2019/2/8, 98, 32, 29, 25, 5, 6
2019/2/9, 65, 40, 33, 24, 6, 6
2019/2/10, 75, 41, 28, 26, 5, 6
2019/2/11, 79, 39, 33, 24, 6, 7
2019/2/12, 73, 52, 34, 38, 8, 9
2019/2/13, 114, 61, 37, 28, 6, 8
2019/2/14, 136, 48, 32, 27, 5, 7
2019/2/15, 103, 51, 35, 32, 6, 8
2019/2/16, 108, 51, 38, 15, 4, 8
2019/2/17, 110, 41, 34, 12, 6, 6
2019/2/18, 92, 38, 16, 32, 8, 7
2019/2/19, 72, 29, 7, 29, 5, 4
2019/2/20, 71, 51, 43, 24, 5, 9
2019/2/21, 114, 73, 34, 42, 7, 12
2019/2/22, 160, 69, 35, 49, 7, 11
2019/2/23, 147, 60, 44, 36, 7, 11
2019/2/24, 128, 47, 54, 37, 6, 10
2019/2/25, 105, 61, 72, 41, 8, 10
2019/2/26, 133, 57, 41, 39, 7, 9
2019/2/27, 121, 53, 42, 31, 5, 9
2019/2/28, 108, 62, 53, 36, 6, 9
2019/3/1, 148, 83, 62, 47, 8, 11
2019/3/2, 160, 77, 74, 39, 8, 11
2019/3/3, 156, 50, 52, 25, 7, 9
2019/3/4, 103, 43, 55, 29, 5, 7
2019/3/5, 79, 83, 68, 51, 8, 10
2019/3/6, 152, 85, 64, 44, 7, 10
2019/3/7, 168, 74, 57, 28, 4, 9
2019/3/8, 157, 60, 52, 44, 5, 8
2019/3/9, 131, 54, 57, 41, 6, 8
2019/3/10, 119, 32, 46, 22, 3, 7
2019/3/11, 77, 44, 40, 29, 4, 7
2019/3/12, 98, 49, 53, 20, 4, 7
2019/3/13, 97, 44, 37, 16, 5, 5
2019/3/14, 60, 47, 40, 32, 7, 6
2019/3/15, 84, 42, 46, 28, 5, 5
2019/3/16, 91, 35, 45, 20, 4, 5
2019/3/17, 76, 42, 46, 22, 4, 5
2019/3/18, 74, 54, 42, 37, 7, 8
2019/3/19, 101, 65, 65, 41, 7, 7
2019/3/20, 122, 79, 55, 54, 9, 9
2019/3/21, 147, 34, 77, 24, 6, 5
2019/3/22, 67, 48, 39, 14, 4, 5
2019/3/23, 103, 32, 41, 16, 5, 5
2019/3/24, 65, 38, 43, 16, 5, 5
2019/3/25, 69, 58, 53, 33, 6, 6
2019/3/26, 123, 91, 19, 50, 7, 6
2019/3/27, 168, , , , , 
2019/3/29, 98, 58, 54, 30, 6, 5
2019/3/30, 109, 44, 45, 14, 4, 4
2019/3/31, 90, 38, 42, 8, 5, 4
2019/4/1, 73, 34, 42, 18, 5, 4
2018/10/2, 43, 32, 41, 25, 4, 6
2018/10/3, 61, 44, 60, 28, 4, 6
2018/10/4, 89, 40, 39, 23, 4, 6
2018/10/5, 79, 19, 33, 25, 3, 5
2018/10/6, 53, 11, 66, 11, 3, 5
2018/10/7, 25, 32, 45, 17, 3, 6
2018/10/8, 66, 30, 36, 23, 5, 6
2018/10/9, 52, 40, 25, 28, 6, 6
2018/10/10, 73, 35, 34, 19, 5, 6
2018/10/11, 71, 29, 27, 21, 4, 5
2018/10/12, 59, 38, 30, 27, 4, 6
2018/10/13, 76, 37, 33, 25, 5, 7
2018/10/14, 80, 34, 41, 27, 4, 7
2018/10/15, 73, 51, 57, 37, 5, 7
2018/10/16, 108, 74, 28, 46, 7, 9
2018/10/17, 158, 69, 42, 35, 6, 8
2018/10/18, 141, 36, 32, 25, 5, 4
2018/10/19, 71, 23, 30, 21, 3, 3
2018/10/20, 48, 38, 30, 31, 5, 4
2018/10/21, 79, 43, 35, 36, 5, 5
2018/10/22, 94, 53, 26, 40, 7, 6
2018/10/23, 106, 52, 38, 34, 6, 5
2018/10/24, 108, 57, 39, 36, 5, 6
2018/10/25, 111, 61, 43, 42, 7, 6
2018/10/26, 125, 62, 17, 41, 6, 7
2018/10/27, 130, 31, 28, 15, 3, 3
2018/10/28, 52, 30, 38, 20, 4, 4
2018/10/29, 59, 35, 29, 28, 5, 5
2018/10/30, 63, 30, 25, 20, 4, 5
2018/10/31, 63, 42, 26, 28, 6, 6
2018/11/1, 89, 47, 27, 33, 6, 6
2018/11/2, 92, 58, 28, 43, 8, 7
2018/11/3, 120, 54, 28, 46, 8, 7
2018/11/4, 115, 52, 39, 44, 7, 7
2018/11/5, 116, 60, 47, 51, 8, 8
2018/11/6, 136, 65, 37, 46, 7, 8
2018/11/7, 130, 62, 20, 44, 6, 9
2018/11/8, 133, 39, 24, 30, 4, 9
2018/11/9, 87, 36, 27, 23, 5, 7
2018/11/10, 72, 58, 31, 40, 6, 8
2018/11/11, 125, 57, 33, 38, 5, 8
2018/11/12, 130, 55, 31, 30, 4, 7
2018/11/13, 122, 38, 28, 32, 4, 6
2018/11/14, 78, 36, 30, 31, 5, 6
2018/11/15, 74, 51, 24, 37, 7, 7
2018/11/16, 97, 63, 12, 49, 9, 9
2018/11/17, 132, 58, 24, 32, 7, 8
2018/11/18, 135, 39, 19, 27, 5, 7
2018/11/19, 81, 59, 28, 45, 8, 9
2018/11/20, 114, 62, 27, 45, 9, 9
2018/11/21, 115, 72, 15, 57, 10, 9
2018/11/22, 145, 38, 27, 25, 5, 5
2018/11/23, 65, 43, 26, 35, 7, 6
2018/11/24, 87, 57, 4, 44, 8, 8
2018/11/25, 123, 62, 14, 37, 7, 9
2018/11/26, 152, 70, 16, 52, 10, 13
2018/11/27, 149, 70, 29, 52, 10, 12
2018/11/28, 148, 106, 17, 44, 10, 10
2018/11/29, 143, 102, 8, 55, 12, 11
2018/11/30, 149, 106, 21, 50, 12, 11
2018/12/1, 144, 71, 19, 45, 10, 9
2018/12/2, 127, 64, 13, 46, 10, 13
2018/12/3, 132, 74, 3, 51, 10, 14
2018/12/4, 154, 54, 23, 29, 7, 12
2018/12/5, 100, 47, 22, 26, 5, 5
2018/12/6, 71, 40, 14, 30, 5, 5
2018/12/7, 72, 36, 25, 15, 5, 5
2018/12/8, 61, 26, 23, 16, 5, 5
2018/12/9, 57, 26, 25, 18, 5, 6
2018/12/10, 56, 48, 15, 41, 10, 10
2018/12/11, 96, 55, 3, 44, 10, 11
2018/12/12, 127, 51, 25, 33, 8, 7
2018/12/13, 97, 54, 25, 36, 8, 8
2018/12/14, 108, 36, 25, 28, 6, 6
2018/12/15, 70, 51, 16, 42, 10, 10
2018/12/16, 106, 56, 9, 41, 11, 11
2018/12/17, 134, 61, 25, 38, 10, 11
2018/12/18, 124, 53, 26, 36, 9, 10
2018/12/19, 97, 73, 21, 59, 17, 19
2018/12/20, 143, 94, 5, 67, 16, 19
2018/12/21, 166, 89, 8, 66, 15, 17
2018/12/22, 166, 77, 26, 57, 12, 16
2018/12/23, 152, 53, 33, 28, 7, 9
2018/12/24, 107, 38, 25, 19, 6, 6
2018/12/25, 64, , , , , 
2018/12/28, 46, 33, 22, 19, 6, 5
2018/12/29, 62, 37, 25, 18, 6, 5
2018/12/30, 60, 31, 26, 21, 6, 6
2018/12/31, 62, , , , , 
2018/7/2, 51, 27, 19, 21, 3, 4
2018/7/3, 61, 22, 11, 12, 3, 4
2018/7/4, 48, 22, 35, 18, 4, 4
2018/7/5, 45, 23, 20, 15, 3, 5
2018/7/6, 51, 13, 18, 12, 2, 3
2018/7/7, 28, 17, 27, 9, 2, 2
2018/7/8, 33, 18, 27, 6, 2, 2
2018/7/9, 35, 17, 20, 14, 2, 4
2018/7/10, 46, 37, 47, 18, 4, 5
2018/7/11, 81, 38, 38, 20, 4, 5
2018/7/12, 77, 42, 46, 22, 7, 5
2018/7/13, 77, 36, 49, 21, 4, 5
2018/7/14, 76, 33, 47, 19, 4, 4
2018/7/15, 73, 27, 47, 16, 4, 4
2018/7/16, 64, 47, 76, 22, 7, 6
2018/7/17, 106, 52, 63, 23, 7, 4
2018/7/18, 123, 47, 70, 24, 9, 4
2018/7/19, 104, 58, 105, 30, 10, 6
2018/7/20, 134, 59, 98, 32, 7, 5
2018/7/21, 136, 49, 82, 26, 4, 5
2018/7/22, 119, 28, 39, 13, 4, 3
2018/7/23, 64, 35, 87, 18, 7, 5
2018/7/24, 68, 41, 85, 20, 8, 5
2018/7/25, 82, 38, 67, 19, 6, 5
2018/7/26, 77, 42, 98, 21, 5, 5
2018/7/27, 93, 49, 99, 22, 8, 6
2018/7/28, 114, 39, 39, 10, 11, 6
2018/7/29, 80, 27, 31, 9, 2, 3
2018/7/30, 51, 25, 37, 8, 4, 4
2018/7/31, 40, 26, 44, 13, 5, 4
2018/8/1, 54, 28, 55, 18, 12, 6
2018/8/2, 62, 24, 46, 17, 7, 6
2018/8/3, 58, 29, 57, 15, 5, 4
2018/8/4, 62, 30, 54, 13, 4, 6
2018/8/5, 67, 29, 44, 10, 4, 5
2018/8/6, 67, 36, 54, 18, 5, 6
2018/8/7, 76, 30, 40, 12, 5, 5
2018/8/8, 61, 34, 75, 17, 10, 7
2018/8/9, 68, 30, 80, 15, 14, 5
2018/8/10, 59, 20, 24, 13, 3, 5
2018/8/11, 48, 21, 22, 12, 4, 4
2018/8/12, 44, 24, 33, 11, 3, 5
2018/8/13, 53, 34, 48, 17, 6, 6
2018/8/14, 67, 37, 66, 21, 8, 4
2018/8/15, 69, 26, 34, 16, 5, 3
2018/8/16, 51, 20, 30, 11, 3, 3
2018/8/17, 39, 27, 30, 9, 3, 3
2018/8/18, 46, 27, 38, 16, 4, 4
2018/8/19, 55, 29, 63, 12, 5, 4
2018/8/20, 56, 39, 88, 18, 6, 5
2018/8/21, 78, 40, 51, 23, 4, 4
2018/8/22, 83, 31, 29, 16, 5, 3
2018/8/23, 60, 23, 16, 9, 4, 4
2018/8/24, 39, 19, 25, 10, 3, 3
2018/8/25, 40, 29, 50, 22, 3, 5
2018/8/26, 63, 19, 36, 19, 2, 4
2018/8/27, 48, 21, 14, 23, 3, 6
2018/8/28, 53, 36, 31, 22, 4, 7
2018/8/29, 76, 38, 27, 15, 5, 6
2018/8/30, 82, 20, 17, 12, 4, 4
2018/8/31, 48, 28, 20, 23, 3, 5
2018/9/1, 54, 26, 33, 12, 2, 4
2018/9/2, 50, 35, 29, 8, 3, 5
2018/9/3, 48, 28, 17, 16, 3, 7
2018/9/4, 64, 27, 59, 20, 3, 5
2018/9/5, 55, 36, 43, 25, 4, 5
2018/9/6, 62, 47, 37, 33, 7, 6
2018/9/7, 84, 40, 47, 28, 5, 6
2018/9/8, 84, 37, 29, 26, 4, 5
2018/9/9, 70, 31, 39, 15, 3, 4
2018/9/10, 63, 33, 32, 16, 3, 4
2018/9/11, 53, 31, 32, 18, 3, 3
2018/9/12, 53, 30, 31, 19, 3, 4
2018/9/13, 57, 32, 26, 21, 3, 5
2018/9/14, 58, 24, 29, 19, 2, 5
2018/9/15, 55, 28, 32, 20, 3, 5
2018/9/16, 57, 34, 37, 18, 4, 5
2018/9/17, 69, 47, 53, 30, 5, 6
2018/9/18, 96, 52, 76, 33, 4, 5
2018/9/19, 93, 60, 57, 35, 6, 7
2018/9/20, 121, 24, 39, 15, 3, 5
2018/9/21, 59, 21, 26, 24, 3, 5
2018/9/22, 47, 35, 42, 24, 3, 5
2018/9/23, 67, 41, 49, 24, 5, 6
2018/9/24, 73, 30, 41, 19, 4, 6
2018/9/25, 55, 24, 37, 16, 4, 5
2018/9/26, 52, 20, 32, 15, 3, 4
2018/9/27, 42, 29, 33, 19, 3, 5
2018/9/28, 45, 36, 27, 24, 4, 5
2018/9/29, 63, 28, 23, 24, 3, 5
2018/9/30, 60, 24, 46, 11, 3, 4
2018/10/1, 46, 24, 33, 16, 4, 4
2018/4/2, 116, 67, 46, 27, 8, 6
2018/4/3, 117, 55, 52, 25, 6, 5
2018/4/4, 100, 37, 34, 19, 4, 4
2018/4/5, 75, 27, 34, 21, 4, 4
2018/4/6, 59, 53, 38, 23, 3, 5
2018/4/7, 79, 56, 39, 15, 3, 5
2018/4/8, 80, 37, 48, 11, 4, 4
2018/4/9, 65, 60, 51, 30, 4, 5
2018/4/10, 86, 54, 49, 30, 6, 5
2018/4/11, 97, 46, 45, 14, 3, 4
2018/4/12, 73, 44, 44, 31, 5, 5
2018/4/13, 72, 49, 40, 24, 4, 5
2018/4/14, 70, 35, 39, 22, 3, 5
2018/4/15, 68, 120, 37, 11, 3, 4
2018/4/16, 103, 59, 40, 20, 4, 5
2018/4/17, 75, 64, 53, 28, 6, 5
2018/4/18, 90, 83, 58, 39, 7, 6
2018/4/19, 117, 64, 51, 34, 7, 5
2018/4/20, 96, 79, 101, 50, 8, 6
2018/4/21, 135, 81, 71, 42, 12, 6
2018/4/22, 125, 60, 40, 20, 7, 5
2018/4/23, 104, 26, 41, 14, 2, 4
2018/4/24, 53, 17, 36, 22, 3, 4
2018/4/25, 43, 46, 46, 29, 4, 5
2018/4/26, 86, 60, 57, 41, 6, 6
2018/4/27, 125, 57, 72, 31, 7, 6
2018/4/28, 104, 57, 66, 30, 7, 6
2018/4/29, 99, 56, 70, 22, 6, 5
2018/4/30, 108, 68, 72, 24, 9, 7
2018/5/1, 143, 57, 48, 25, 7, 7
2018/5/2, 133, 47, 40, 22, 4, 7
2018/5/3, 108, 67, 44, 16, 4, 4
2018/5/4, 59, 47, 50, 26, 5, 4
2018/5/5, 70, 43, 68, 28, 6, 5
2018/5/6, 69, 36, 52, 20, 3, 4
2018/5/7, 71, 24, 45, 16, 2, 5
2018/5/8, 55, 28, 46, 15, 2, 4
2018/5/9, 53, 30, 40, 14, 2, 2
2018/5/10, 51, 48, 61, 25, 4, 4
2018/5/11, 91, 52, 73, 30, 7, 6
2018/5/12, 106, 46, 42, 28, 8, 5
2018/5/13, 87, 30, 54, 16, 3, 5
2018/5/14, 67, 56, 84, 34, 5, 7
2018/5/15, 122, 74, 103, 39, 8, 8
2018/5/16, 149, 30, 20, 15, 4, 5
2018/5/17, 72, 28, 29, 12, 3, 4
2018/5/18, 56, 30, 29, 14, 2, 5
2018/5/19, 64, 28, 46, 10, 2, 2
2018/5/20, 42, 26, 44, 11, 2, 3
2018/5/21, 43, 28, 42, 14, 2, 4
2018/5/22, 55, 40, 60, 18, 3, 6
2018/5/23, 86, 47, 61, 22, 3, 4
2018/5/24, 68, 71, 67, 33, 5, 5
2018/5/25, 106, 74, 104, 42, 6, 6
2018/5/26, 119, 63, 108, 35, 8, 6
2018/5/27, 115, 65, 78, 21, 8, 7
2018/5/28, 126, 52, 76, 26, 6, 6
2018/5/29, 102, 51, 69, 24, 5, 6
2018/5/30, 106, 56, 47, 29, 4, 6
2018/5/31, 114, 47, 56, 21, 4, 5
2018/6/1, 88, 55, 75, 30, 5, 5
2018/6/2, 107, 51, 90, 30, 6, 5
2018/6/3, 99, 41, 92, 23, 5, 5
2018/6/4, 85, 53, 100, 28, 9, 6
2018/6/5, 112, 56, 51, 28, 6, 4
2018/6/6, 122, 60, 97, 29, 5, 5
2018/6/7, 137, 62, 105, 27, 5, 5
2018/6/8, 136, 55, 75, 23, 7, 5
2018/6/9, 116, 45, 51, 9, 4, 3
2018/6/10, 68, 22, 36, 6, 2, 2
2018/6/11, 41, 22, 28, 13, 2, 2
2018/6/12, 45, 33, 38, 17, 4, 4
2018/6/13, 69, 52, 49, 14, 5, 4
2018/6/14, 99, 29, 36, 11, 5, 4
2018/6/15, 58, 26, 33, 9, 2, 2
2018/6/16, 48, 24, 33, 12, 3, 3
2018/6/17, 50, 31, 56, 15, 5, 4
2018/6/18, 66, 46, 76, 27, 4, 4
2018/6/19, 92, 49, 47, 31, 6, 5
2018/6/20, 112, 38, 49, 26, 3, 4
2018/6/21, 85, 45, 59, 31, 4, 4
2018/6/22, 91, 47, 90, 34, 5, 5
2018/6/23, 93, 52, 78, 30, 6, 5
2018/6/24, 106, 53, 97, 21, 5, 5
2018/6/25, 105, 59, 108, 36, 5, 6
2018/6/26, 120, 50, 57, 29, 4, 6
2018/6/27, 110, 31, 47, 16, 3, 5
2018/6/28, 72, 28, 37, 24, 3, 5
2018/6/29, 67, 39, 51, 23, 3, 5
2018/6/30, 85, 26, 33, 21, 2, 4
2018/7/1, 56, 22, 29, 11, 3, 3
2018/1/2, 84, 70, 27, 36, 10, 11
2018/1/3, 136, 38, 25, 27, 8, 6
2018/1/4, 77, 43, 22, 28, 7, 6
2018/1/5, 93, 53, 24, 33, 8, 6
2018/1/6, 117, 44, 29, 28, 8, 6
2018/1/7, 97, 62, 7, 48, 13, 12
2018/1/8, 145, 60, 10, 43, 10, 11
2018/1/9, 145, 43, 31, 19, 6, 6
2018/1/10, 86, 39, 29, 20, 6, 5
2018/1/11, 80, 35, 22, 19, 6, 5
2018/1/12, 78, 32, 26, 25, 6, 5
2018/1/13, 73, 61, 21, 44, 11, 10
2018/1/14, 137, 67, 24, 51, 13, 15
2018/1/15, 155, 67, 28, 62, 16, 18
2018/1/16, 143, 82, 17, 70, 16, 18
2018/1/17, 165, 45, 29, 40, 5, 8
2018/1/18, 108, 86, 36, 37, 11, 11
2018/1/19, 163, 70, 23, 41, 9, 9
2018/1/20, 133, 85, 37, 47, 13, 12
2018/1/21, 158, 84, 28, 46, 10, 14
2018/1/22, 164, 70, 36, 43, 10, 10
2018/1/23, 147, 46, 32, 16, 5, 5
2018/1/24, 80, 40, 28, 18, 5, 4
2018/1/25, 66, 35, 25, 21, 6, 5
2018/1/26, 69, 35, 26, 20, 5, 5
2018/1/27, 65, 48, 20, 35, 10, 8
2018/1/28, 105, 40, 33, 26, 7, 7
2018/1/29, 93, 48, 31, 21, 7, 6
2018/1/30, 83, 52, 28, 32, 8, 7
2018/1/31, 81, 62, 27, 42, 11, 10
2018/2/1, 119, 56, 29, 39, 10, 9
2018/2/2, 109, 59, 18, 43, 10, 9
2018/2/3, 116, 53, 29, 24, 8, 7
2018/2/4, 97, 31, 29, 12, 5, 5
2018/2/5, 68, 38, 29, 22, 6, 6
2018/2/6, 68, 38, 27, 22, 6, 5
2018/2/7, 80, 37, 26, 28, 7, 5
2018/2/8, 78, 69, 22, 54, 15, 13
2018/2/9, 145, 81, 5, 65, 18, 18
2018/2/10, 168, 81, 34, 19, 6, 6
2018/2/11, 127, 50, 34, 13, 5, 4
2018/2/12, 67, 45, 32, 19, 6, 4
2018/2/13, 71, 51, 33, 29, 9, 5
2018/2/14, 72, 69, 53, 45, 15, 13
2018/2/15, 131, 52, 36, 27, 10, 6
2018/2/16, 101, 41, 37, 29, 10, 7
2018/2/17, 88, 37, 38, 13, 7, 4
2018/2/18, 66, 45, 34, 26, 11, 7
2018/2/19, 85, 62, 33, 41, 13, 9
2018/2/20, 132, 69, 36, 39, 14, 9
2018/2/21, 146, 42, 31, 26, 8, 5
2018/2/22, 77, 58, 35, 41, 11, 8
2018/2/23, 113, 72, 34, 47, 11, 10
2018/2/24, 153, 76, 37, 38, 9, 9
2018/2/25, 152, 59, 35, 29, 6, 7
2018/2/26, 123, 56, 33, 42, 9, 9
2018/2/27, 119, 71, 34, 51, 11, 9
2018/2/28, 143, 58, 35, 38, 6, 8
2018/3/1, 120, 33, 39, 15, 4, 5
2018/3/2, 61, 48, 34, 31, 7, 7
2018/3/3, 93, 62, 32, 47, 12, 11
2018/3/4, 134, 54, 32, 39, 11, 10
2018/3/5, 117, 19, 35, 15, 4, 4
2018/3/6, 42, 37, 34, 19, 4, 4
2018/3/7, 66, 39, 32, 23, 4, 5
2018/3/8, 70, 29, 24, 34, 5, 7
2018/3/9, 75, 50, 29, 31, 4, 7
2018/3/10, 113, 51, 41, 28, 6, 6
2018/3/11, 111, 63, 46, 27, 5, 6
2018/3/12, 125, 66, 47, 42, 8, 9
2018/3/13, 133, 67, 46, 38, 9, 8
2018/3/14, 126, 48, 42, 32, 7, 7
2018/3/15, 99, 42, 26, 37, 6, 7
2018/3/16, 92, 29, 35, 13, 3, 4
2018/3/17, 53, 40, 34, 31, 5, 5
2018/3/18, 79, 49, 30, 31, 6, 6
2018/3/19, 102, 28, 34, 25, 3, 6
2018/3/20, 65, 28, 37, 9, 3, 3
2018/3/21, 49, 18, 35, 22, 3, 4
2018/3/22, 48, 31, 36, 28, 4, 5
2018/3/23, 71, 59, 49, 41, 7, 8
2018/3/24, 128, 74, 68, 36, 7, 8
2018/3/25, 154, 66, 51, 28, 6, 6
2018/3/26, 125, 57, 71, 39, 6, 6
2018/3/27, 113, 72, 71, 44, 7, 7
2018/3/28, 137, 63, 54, 47, 8, 6
2018/3/29, 120, 59, 48, 31, 6, 6
2018/3/30, 115, 41, 44, 16, 5, 4
2018/3/31, 65, 55, 57, 35, 7, 6
2018/4/1, 102, 75, 54, 28, 10, 7
2017/10/2, 121, 28, 25, 28, 3, 5
2017/10/3, 72, 30, 32, 15, 3, 4
2017/10/4, 62, 28, 32, 10, 2, 3
2017/10/5, 56, 28, 30, 16, 4, 4
2017/10/6, 58, 25, 12, 24, 3, 5
2017/10/7, 61, 29, 30, 20, 2, 4
2017/10/8, 64, 28, 37, 22, 3, 6
2017/10/9, 67, 40, 49, 32, 4, 7
2017/10/10, 91, 42, 38, 29, 4, 7
2017/10/11, 94, 39, 23, 25, 4, 8
2017/10/12, 87, 40, 18, 27, 3, 4
2017/10/13, 85, 39, 28, 32, 3, 4
2017/10/14, 86, 42, 34, 32, 4, 4
2017/10/15, 87, 35, 32, 21, 3, 4
2017/10/16, 68, 36, 28, 31, 4, 4
2017/10/17, 66, 46, 34, 28, 4, 5
2017/10/18, 92, 40, 33, 20, 3, 3
2017/10/19, 68, 35, 26, 27, 4, 5
2017/10/20, 68, 36, 31, 27, 4, 9
2017/10/21, 76, 38, 32, 27, 4, 4
2017/10/22, 79, 34, 37, 14, 3, 4
2017/10/23, 60, 37, 36, 19, 3, 3
2017/10/24, 62, 50, 30, 32, 5, 5
2017/10/25, 90, 59, 36, 36, 4, 6
2017/10/26, 119, 65, 32, 50, 6, 7
2017/10/27, 137, 59, 40, 40, 7, 6
2017/10/28, 126, 43, 31, 31, 5, 5
2017/10/29, 91, 53, 46, 21, 4, 5
2017/10/30, 95, 55, 28, 28, 5, 4
2017/10/31, 75, 54, 27, 40, 7, 6
2017/11/1, 109, 57, 37, 40, 8, 7
2017/11/2, 119, 69, 36, 48, 8, 8
2017/11/3, 146, 70, 38, 38, 7, 8
2017/11/4, 150, 48, 34, 27, 4, 5
2017/11/5, 99, 54, 33, 33, 7, 7
2017/11/6, 120, 60, 28, 45, 7, 8
2017/11/7, 128, 65, 31, 49, 9, 9
2017/11/8, 136, 74, 47, 38, 8, 10
2017/11/9, 141, 59, 29, 47, 8, 7
2017/11/10, 108, 63, 44, 37, 8, 8
2017/11/11, 117, 65, 29, 23, 5, 5
2017/11/12, 73, 54, 27, 37, 8, 7
2017/11/13, 91, 58, 24, 46, 9, 8
2017/11/14, 110, 65, 31, 40, 9, 8
2017/11/15, 118, 48, 28, 31, 7, 6
2017/11/16, 85, 42, 30, 34, 7, 6
2017/11/17, 83, 62, 13, 55, 14, 10
2017/11/18, 132, 52, 46, 28, 7, 7
2017/11/19, 106, 29, 105, 17, 5, 5
2017/11/20, 58, 42, 29, 33, 8, 7
2017/11/21, 82, 66, 21, 54, 13, 12
2017/11/22, 144, 67, 2, 48, 11, 12
2017/11/23, 151, 48, 4, 42, 7, 8
2017/11/24, 97, 41, 20, 31, 7, 6
2017/11/25, 87, 52, 31, 40, 9, 9
2017/11/26, 111, 66, 33, 45, 10, 15
2017/11/27, 140, 75, 10, 55, 12, 14
2017/11/28, 157, 86, 11, 63, 12, 15
2017/11/29, 166, 72, 29, 40, 9, 10
2017/11/30, 141, 40, 27, 25, 5, 4
2017/12/1, 67, 37, 28, 31, 6, 5
2017/12/2, 73, 56, 21, 46, 10, 10
2017/12/3, 115, 61, 19, 48, 9, 12
2017/12/4, 138, 62, 28, 35, 8, 9
2017/12/5, 118, 35, 25, 23, 7, 4
2017/12/6, 63, 53, 19, 44, 9, 9
2017/12/7, 111, 69, 22, 50, 10, 13
2017/12/8, 140, 41, 24, 23, 6, 5
2017/12/9, 78, 47, 18, 35, 8, 7
2017/12/10, 91, 53, 33, 33, 8, 9
2017/12/11, 117, 44, 26, 16, 6, 4
2017/12/12, 62, 32, 23, 19, 7, 5
2017/12/13, 66, 36, 24, 30, 7, 6
2017/12/14, 72, 60, 9, 51, 13, 11
2017/12/15, 131, 62, 19, 48, 12, 12
2017/12/16, 129, 51, 26, 26, 8, 8
2017/12/17, 109, 36, 29, 18, 6, 6
2017/12/18, 67, 53, 27, 39, 11, 10
2017/12/19, 102, 54, 24, 33, 8, 9
2017/12/20, 99, 53, 21, 41, 10, 9
2017/12/21, 103, 57, 23, 42, 10, 10
2017/12/22, 118, 68, 19, 50, 14, 12
2017/12/23, 138, 82, 16, 66, 16, 16
2017/12/24, 165, 71, 21, 48, 10, 14
2017/12/25, 153, 39, 29, 16, 6, 6
2017/12/26, 78, 44, 28, 28, 7, 7
2017/12/27, 88, 30, 26, 23, 6, 6
2017/12/28, 59, 52, 22, 38, 9, 9
2017/12/29, 113, 82, 33, 44, 10, 11
2017/12/30, 161, 100, 16, 55, 11, 14
2017/12/31, 177, 74, 29, 22, 6, 8
2018/1/1, 115, 48, 28, 25, 7, 9
2017/7/2, 75, 38, 25, 12, 6, 5
2017/7/3, 65, 32, 31, 12, 5, 5
2017/7/4, 57, 39, 30, 20, 6, 5
2017/7/5, 59, 44, 89, 24, 8, 6
2017/7/6, 89, 52, 62, 23, 7, 6
2017/7/7, 116, 36, 24, 20, 6, 5
2017/7/8, 72, 34, 29, 22, 4, 6
2017/7/9, 67, 38, 55, 13, 5, 7
2017/7/10, 78, , , , , 
2017/7/31, 72, 43, 27, 26, 3, 6
2017/8/1, 86, 28, 48, 17, 2, 4
2017/8/2, 49, 24, 29, 10, 6, 7
2017/8/3, 42, , , , , 
2017/8/8, 67, 28, 61, 13, 2, 2
2017/8/9, 58, 29, 47, 14, 2, 4
2017/8/10, 65, 11, 35, 12, , 3
2017/8/11, 24, , , , , 
2017/8/28, 64, 39, 92, 17, 5, 5
2017/8/29, 71, 29, 66, 15, 3, 3
2017/8/30, 59, 32, 42, 15, 4, 3
2017/8/31, 62, , , , , 
2017/9/24, 105, 60, 32, 34, 5, 6
2017/9/25, 141, , , , , 
2017/9/27, 101, 39, 31, 29, 4, 5
2017/9/28, 85, 38, 37, 34, 3, 5
2017/9/29, 76, 36, 36, 31, 4, 4
2017/9/30, 67, 49, 48, 48, 6, 5
2017/10/1, 98, 55, 25, 46, 5, 6
2017/4/2, 85, 41, 51, 29, 4, 6
2017/4/3, 86, 58, 61, 48, 8, 7
2017/4/4, 115, 74, 86, 51, 12, 8
2017/4/5, 152, 54, 54, 41, 10, 8
2017/4/6, 114, 34, 42, 27, 7, 6
2017/4/7, 74, 44, 57, 30, 7, 8
2017/4/8, 101, 51, 80, 39, 10, 13
2017/4/9, 105, 53, 59, 17, 5, 6
2017/4/10, 105, 42, 46, 15, 5, 4
2017/4/11, 62, 32, 49, 25, 6, 5
2017/4/12, 70, 68, 44, 21, 7, 5
2017/4/13, 74, 67, 61, 36, 9, 6
2017/4/14, 115, 59, 58, 31, 7, 6
2017/4/15, 105, 48, 59, 30, 9, 5
2017/4/16, 80, 52, 54, 33, 6, 5
2017/4/17, 92, 48, 30, 48, 7, 10
2017/4/18, 96, 55, 52, 29, 7, 7
2017/4/19, 109, 88, 44, 24, 8, 3
2017/4/20, 74, 61, 39, 39, 7, 4
2017/4/21, 83, 61, 50, 32, 7, 5
