date, pm25, pm10, o3, no2, so2, co
2021/5/2, 71, 23, 44, 11, 3, 5
2021/5/3, 50, 30, 49, 15, 3, 4
2021/5/4, 59, 33, 37, 23, 3, 5
2021/5/5, 65, 44, 56, 12, 3, 4
2021/5/6, 59, 70, 69, 22, 3, 4
2021/5/7, 73, 187, 43, 27, 3, 5
2021/5/8, 121, 411, 62, 13, 3, 4
2021/5/9, 203, 86, 52, 13, 4, 3
2021/5/10, 97, 28, 32, 26, 5, 3
2021/5/11, 27, 25, 43, 17, 4, 4
2021/5/12, 44, 31, 44, 18, 3, 4
2021/5/13, 53, 44, 66, 30, 5, 6
2021/5/14, 74, 55, 73, 35, 5, 7
2021/5/15, 101, 36, 82, 18, 3, 5
2021/5/16, 72, 23, 153, 16, 3, 5
2021/5/17, 34, 15, 37, 13, 3, 5
2021/5/18, 30, 35, 74, 21, 4, 5
2021/5/19, 67, 40, 91, 23, 4, 5
2021/5/20, 82, 30, 40, 31, 5, 6
2021/5/21, 62, 23, 48, 17, 3, 4
2021/5/22, 44, 24, 29, 12, 3, 5
2021/5/23, 60, , , , , 
2021/4/2, 66, 55, 50, 17, 4, 4
2021/4/3, 67, 41, 36, 24, 4, 6
2021/4/4, 70, 11, 34, 12, 5, 4
2021/4/5, 25, 23, 44, 22, 3, 4
2021/4/6, 46, 42, 62, 31, 4, 4
2021/4/7, 67, 50, 51, 32, 4, 5
2021/4/8, 98, 44, 53, 30, 5, 4
2021/4/9, 73, 39, 46, 27, 5, 4
2021/4/10, 65, 38, 59, 18, 4, 4
2021/4/11, 68, 43, 56, 22, 6, 5
2021/4/12, 79, 33, 33, 23, 4, 4
2021/4/13, 67, 41, 38, 15, 4, 4
2021/4/14, 44, 34, 43, 16, 4, 3
2021/4/15, 62, 41, 45, 31, 5, 4
2021/4/16, 67, 47, 41, 27, 4, 4
2021/4/17, 70, 85, 38, 22, 3, 4
2021/4/18, 82, 35, 43, 11, 3, 4
2021/4/19, 59, 46, 66, 20, 4, 4
2021/4/20, 74, 58, 92, 32, 6, 5
2021/4/21, 95, 60, 89, 39, 4, 6
2021/4/22, 98, 57, 63, 30, 3, 5
2021/4/23, 92, 41, 49, 19, 2, 3
2021/4/24, 59, 29, 52, 18, 4, 3
2021/4/25, 58, 38, 45, 17, 3, 4
2021/4/26, 65, 35, 49, 15, 3, 3
2021/4/27, 56, 45, 44, 26, 3, 5
2021/4/28, 78, 69, 45, 19, 3, 4
2021/4/29, 82, 72, 56, 26, 3, 4
2021/4/30, 87, 60, 55, 14, 3, 4
2021/5/1, 75, 38, 43, 17, 3, 5
2021/3/2, 47, 21, 30, 22, 5, 5
2021/3/3, 35, 40, 26, 32, 3, 5
2021/3/4, 75, 53, 20, 38, 4, 6
2021/3/5, 81, 50, 33, 36, 4, 5
2021/3/6, 100, 39, 35, 25, 4, 5
2021/3/7, 87, 24, 33, 17, 3, 4
2021/3/8, 59, 42, 37, 34, 4, 8
2021/3/9, 134, 58, 37, 39, 5, 7
2021/3/10, 123, 58, 53, 39, 4, 7
2021/3/11, 122, 65, 58, 44, 6, 7
2021/3/12, 142, 48, 33, 38, 4, 6
2021/3/13, 113, 47, 39, 29, 3, 5
2021/3/14, 86, 57, 47, 22, 2, 6
2021/3/15, 119, 60, 46, 31, 3, 7
2021/3/16, 122, 63, 38, 16, 3, 4
2021/3/17, 74, 75, 37, 35, 4, 6
2021/3/18, 81, 73, 53, 31, 5, 6
2021/3/19, 88, 50, 43, 17, 3, 4
2021/3/20, 65, 26, 39, 21, 3, 5
2021/3/21, 53, 48, 43, 14, 3, 6
2021/3/22, 89, 48, 41, 16, 3, 5
2021/3/23, 59, 75, 59, 23, 5, 6
2021/3/24, 103, 56, 46, 34, 3, 6
2021/3/25, 82, 51, 63, 32, 3, 5
2021/3/26, 79, 64, 50, 42, 4, 6
2021/3/27, 106, 51, 40, 42, 3, 6
2021/3/28, 88, 20, 47, 12, 3, 4
2021/3/29, 49, 331, 42, 17, 3, 5
2021/3/30, 124, 147, 44, 30, 4, 5
2021/3/31, 104, 52, 48, 43, 6, 6
2021/4/1, 82, 57, 48, 23, 4, 4
2021/2/2, 118, 44, 30, 13, 5, 7
2021/2/3, 75, 41, 30, 14, 4, 7
2021/2/4, 69, 41, 31, 23, 4, 6
2021/2/5, 70, 42, 29, 38, 4, 8
2021/2/6, 70, 53, 45, 37, 5, 10
2021/2/7, 109, 71, 41, 22, 4, 9
2021/2/8, 139, 34, 28, 18, 4, 8
2021/2/9, 61, 33, 30, 30, 5, 8
2021/2/10, 65, 43, 37, 38, 5, 8
2021/2/11, 77, 52, 37, 39, 3, 9
2021/2/12, 104, 59, 43, 39, 4, 8
2021/2/13, 136, 63, 51, 46, 6, 8
2021/2/14, 147, 60, 34, 41, 6, 9
2021/2/15, 133, 46, 37, 18, 2, 7
2021/2/16, 92, 28, 31, 20, 5, 8
2021/2/17, 56, 36, 30, 13, 4, 7
2021/2/18, 54, 47, 29, 18, 5, 7
2021/2/19, 64, 39, 49, 32, 5, 7
2021/2/20, 82, 80, 51, 29, 6, 12
2021/2/21, 120, 67, 57, 35, 11, 12
2021/2/22, 122, 60, 44, 32, 8, 8
2021/2/23, 104, 47, 31, 23, 5, 7
2021/2/24, 61, 50, 29, 34, 5, 7
2021/2/25, 79, 46, 7, 44, 5, 9
2021/2/26, 86, , , , , 
2021/1/5, 96, 45, 28, 31, 6, 7
2021/1/6, 86, 34, 23, 28, 4, 8
2021/1/7, 63, 43, 27, 14, 4, 7
2021/1/8, 54, 33, 25, 26, 4, 8
2021/1/9, 62, 31, 26, 29, 5, 7
2021/1/10, 66, 35, 21, 33, 7, 9
2021/1/11, 75, 48, 7, 45, 6, 10
2021/1/12, 114, 50, 29, 40, 4, 7
2021/1/13, 115, 72, 26, 38, 4, 8
2021/1/14, 109, 88, 19, 46, 7, 10
2021/1/15, 118, 66, 36, 41, 6, 10
2021/1/16, 107, 67, 30, 18, 2, 5
2021/1/17, 106, 24, 31, 15, 3, 4
2021/1/18, 48, 41, 29, 25, 2, 6
2021/1/19, 60, 36, 24, 27, 4, 7
2021/1/20, 59, 49, 14, 52, 6, 11
2021/1/21, 87, 56, 4, 62, 6, 14
2021/1/22, 119, 42, 10, 43, 6, 11
2021/1/23, 106, 39, 36, 29, 3, 6
2021/1/24, 84, 27, 33, 23, 4, 6
2021/1/25, 50, 40, 32, 34, 4, 8
2021/1/26, 64, 29, 29, 30, 3, 7
2021/1/27, 69, 49, 28, 28, 5, 9
2021/1/28, 78, 47, 32, 28, 6, 8
2021/1/29, 71, 39, 29, 19, 8, 9
2021/1/30, 55, 60, 29, 39, 5, 10
2021/1/31, 96, 59, 28, 39, 5, 10
2021/2/1, 96, 67, 33, 36, 5, 11
2020/10/2, 79, 27, 46, 11, 1, 3
2020/10/3, 63, 20, 36, 15, 1, 3
2020/10/4, 65, 31, 41, 15, 1, 4
2020/10/5, 80, 20, 30, 16, 2, 3
2020/10/6, 48, 23, 36, 24, 2, 4
2020/10/7, 56, 27, 34, 22, 1, 4
2020/10/8, 57, 18, 38, 18, 1, 4
2020/10/9, 36, 25, 41, 17, 2, 3
2020/10/10, 49, 26, 45, 19, 2, 4
2020/10/11, 57, 26, 39, 17, 2, 4
2020/10/12, 55, 38, 47, 24, 2, 5
2020/10/13, 79, 35, 30, 26, 2, 3
2020/10/14, 55, 44, 45, 31, 3, 5
2020/10/15, 69, 43, 31, 33, 2, 4
2020/10/16, 72, 58, 12, 42, 3, 5
2020/10/17, 114, 48, 48, 31, 2, 4
2020/10/18, 99, 40, 47, 28, 2, 5
2020/10/19, 79, 52, 45, 40, 3, 6
2020/10/20, 94, 61, 51, 46, 3, 6
2020/10/21, 125, 51, 25, 40, 3, 5
2020/10/22, 91, 43, 38, 27, 2, 4
2020/10/23, 78, 33, 32, 21, 2, 3
2020/10/24, 45, 31, 33, 24, 4, 4
2020/10/25, 49, 30, 42, 28, 2, 4
2020/10/26, 58, 48, 54, 40, 3, 5
2020/10/27, 80, 64, 60, 49, 3, 7
2020/10/28, 122, 60, 47, 41, 3, 6
2020/10/29, 122, 38, 28, 37, 4, 4
2020/10/30, 64, 49, 35, 41, 3, 5
2020/10/31, 88, 41, 36, 36, 2, 5
2020/11/1, 72, 25, 30, 28, 2, 4
2020/11/2, 60, 37, 29, 26, 2, 4
2020/11/3, 56, 30, 26, 22, 3, 3
2020/11/4, 49, 35, 29, 29, 2, 4
2020/11/5, 58, 48, 24, 41, 5, 6
2020/11/6, 84, 62, 5, 47, 5, 9
2020/11/7, 108, 63, 51, 39, 5, 8
2020/11/8, 103, 58, 33, 25, 3, 5
2020/11/9, 77, 36, 28, 26, 2, 7
2020/11/10, 54, 37, 29, 40, 3, 4
2020/11/11, 62, 45, 25, 37, 3, 6
2020/11/12, 73, 56, 28, 37, 3, 8
2020/11/13, 92, 65, 40, 46, 4, 8
2020/11/14, 113, 60, 42, 44, 4, 6
2020/11/15, 127, 55, 48, 34, 3, 5
2020/11/16, 109, 76, 40, 49, 4, 6
2020/11/17, 129, 58, 43, 38, 2, 8
2020/11/18, 119, 49, 17, 36, 3, 13
2020/11/19, 102, 30, 27, 19, 1, 9
2020/11/20, 47, 30, 24, 18, 3, 5
2020/11/21, 53, 34, 26, 20, 2, 4
2020/11/22, 67, 30, 28, 17, 2, 5
2020/11/23, 61, 31, 24, 19, 4, 6
2020/11/24, 62, 36, 22, 34, 3, 6
2020/11/25, 62, 48, 26, 36, 4, 7
2020/11/26, 78, 55, 21, 43, 4, 9
2020/11/27, 106, 49, 25, 33, 4, 8
2020/11/28, 98, 30, 29, 18, 2, 7
2020/11/29, 53, 28, 25, 20, 3, 8
2020/11/30, 47, 43, 24, 29, 3, 10
2020/12/1, 65, 51, 22, 40, 4, 8
2020/12/2, 83, 43, 22, 42, 5, 7
2020/12/3, 74, 38, 29, 32, 5, 7
2020/12/4, 63, 41, 23, 36, 4, 8
2020/12/5, 67, 45, 19, 37, 4, 8
2020/12/6, 77, 46, 24, 32, 4, 7
2020/12/7, 90, 60, 32, 38, 5, 10
2020/12/8, 120, 42, 26, 31, 4, 7
2020/12/9, 74, 49, 18, 41, 5, 6
2020/12/10, 80, 54, 19, 41, 7, 6
2020/12/11, 88, 63, 30, 41, 7, 8
2020/12/12, 136, 57, 34, 31, 4, 5
2020/12/13, 104, 48, 30, 30, 5, 5
2020/12/14, 88, 31, 24, 15, 3, 5
2020/12/15, 47, 33, 23, 19, 4, 7
2020/12/16, 55, 30, 25, 23, 4, 7
2020/12/17, 53, 52, 24, 33, 4, 8
2020/12/18, 64, 45, 25, 38, 6, 6
2020/12/19, 76, 30, 26, 22, 4, 3
2020/12/20, 55, 33, 30, 32, 5, 7
2020/12/21, 61, 46, 24, 38, 5, 7
2020/12/22, 79, 56, 26, 41, 6, 8
2020/12/23, 106, 66, 34, 51, 6, 9
2020/12/24, 137, 58, 34, 42, 3, 5
2020/12/25, 101, 34, 30, 25, 2, 4
2020/12/26, 61, 47, 20, 40, 2, 9
2020/12/27, 71, 54, 17, 39, 7, 7
2020/12/28, 96, 56, 23, 41, 6, 8
2020/12/29, 96, 58, 18, 40, 4, 7
2020/12/30, 119, 41, 27, 14, 2, 4
2020/12/31, 47, 41, 22, 23, 3, 6
2021/1/1, 59, 38, 13, 35, 5, 8
2021/1/2, 82, 49, 30, 29, 6, 8
2021/1/3, 83, 47, 26, 29, 6, 8
2021/1/4, 74, 52, 16, 41, 7, 9
2020/7/2, 40, 38, 73, 24, 2, 4
2020/7/3, 77, 24, 33, 20, 2, 4
2020/7/4, 51, 14, 35, 12, 1, 2
2020/7/5, 22, 20, 43, 15, 2, 2
2020/7/6, 43, 26, 47, 19, 3, 4
2020/7/7, 53, 15, 50, 16, 4, 3
2020/7/8, 47, 32, 63, 21, 3, 4
2020/7/9, 60, 30, 66, 20, 3, 4
2020/7/10, 68, 32, 38, 17, 3, 4
2020/7/11, 35, 26, 59, 16, 2, 4
2020/7/12, 56, 14, 38, 10, 3, 3
2020/7/13, 32, 13, 39, 10, 2, 3
2020/7/14, 12, 11, 28, 17, 1, 3
2020/7/15, 19, 18, 26, 18, 2, 3
2020/7/16, 27, 26, 67, 22, 1, 5
2020/7/17, 51, 42, 70, 27, 2, 6
2020/7/18, 87, 28, 47, 18, 3, 4
2020/7/19, 61, 18, 35, 12, 5, 2
2020/7/20, 48, 16, 31, 15, 4, 3
2020/7/21, 25, 22, 81, 28, 2, 4
2020/7/22, 52, 23, 35, 21, 2, 4
2020/7/23, 51, 14, 35, 19, 2, 4
2020/7/24, 26, 6, 36, 15, 1, 3
2020/7/25, 30, 13, 30, 17, 2, 4
2020/7/26, 27, 15, 40, 13, 2, 3
2020/7/27, 38, 38, 34, 15, 2, 5
2020/7/28, 51, 16, 28, 16, 2, 4
2020/7/29, 37, 15, 16, 20, 1, 4
2020/7/30, 23, 12, 34, 14, 3, 3
2020/7/31, 24, 18, 22, 16, 10, 4
2020/8/1, 38, 24, 23, 12, 12, 4
2020/8/2, 43, 8, 20, 9, 10, 3
2020/8/3, 29, 16, 19, 10, 7, 2
2020/8/4, 25, 29, 24, 13, 1, 3
2020/8/5, 62, 31, 4, 10, 2, 3
2020/8/6, 59, , , , , 
2020/8/8, 21, 9, 22, 19, 3, 3
2020/8/9, 26, 18, 18, 13, 3, 3
2020/8/10, 35, 16, 10, 12, 2, 3
2020/8/11, 29, 17, 35, 20, 1, 3
2020/8/12, 40, 27, 26, 19, 2, 4
2020/8/13, 47, 27, 45, 17, 2, 3
2020/8/14, 47, 32, 69, 16, 3, 4
2020/8/15, 62, 33, 64, 15, 3, 3
2020/8/16, 66, 22, 25, 10, 2, 3
2020/8/17, 51, 27, 43, 15, 2, 3
2020/8/18, 64, 33, 34, 18, 4, 3
2020/8/19, 64, 42, 49, 21, 4, 3
2020/8/20, 73, 43, 48, 20, 2, 3
2020/8/21, 75, 41, 74, 15, 2, 4
2020/8/22, 81, 36, 37, 16, 2, 3
2020/8/23, 52, 27, 47, 14, 2, 3
2020/8/24, 24, 30, 50, 18, 2, 3
2020/8/25, 46, 33, 23, 18, 2, 3
2020/8/26, 53, 30, 34, 13, 3, 2
2020/8/27, 55, 29, 53, 13, 1, 3
2020/8/28, 49, 22, 28, 8, 1, 3
2020/8/29, 35, 16, 22, 12, 1, 3
2020/8/30, 21, 25, 25, 9, 1, 4
2020/8/31, 30, 15, 24, 5, 1, 4
2020/9/1, 17, 20, 33, 12, 1, 3
2020/9/2, 35, 20, 19, 14, 1, 4
2020/9/3, 38, 25, 65, 11, 1, 3
2020/9/4, 41, 39, 85, 12, 2, 4
2020/9/5, 74, 36, 46, 18, 2, 5
2020/9/6, 80, 18, 45, 10, 2, 3
2020/9/7, 44, 12, 45, 8, 3, 3
2020/9/8, 17, 37, 43, 16, 3, 6
2020/9/9, 76, 22, 60, 15, 2, 4
2020/9/10, 50, 28, 49, 16, 1, 5
2020/9/11, 58, 32, 28, 17, 1, 6
2020/9/12, 70, 18, 27, 12, 1, 4
2020/9/13, 32, 17, 37, 9, 1, 2
2020/9/14, 22, 25, 48, 15, 2, 4
2020/9/15, 43, 31, 63, 20, 2, 5
2020/9/16, 79, 22, 30, 22, 1, 5
2020/9/17, 63, 23, 42, 19, 1, 3
2020/9/18, 62, 24, 40, 15, 2, 4
2020/9/19, 54, 28, 60, 16, 2, 5
2020/9/20, 55, 28, 49, 17, 2, 4
2020/9/21, 63, 31, 34, 27, 3, 5
2020/9/22, 60, 23, 31, 20, 1, 5
2020/9/23, 45, 19, 31, 17, 2, 4
2020/9/24, 25, 20, 42, 16, 11, 12
2020/9/25, 43, 22, 34, 20, 2, 3
2020/9/26, 45, 20, 36, 17, 2, 3
2020/9/27, 43, 18, 36, 15, 1, 4
2020/9/28, 31, 31, 34, 24, 1, 4
2020/9/29, 39, 31, 62, 25, 1, 4
2020/9/30, 54, 37, 21, 30, 2, 4
2020/10/1, 94, 35, 50, 13, 1, 4
2020/4/2, 88, 43, 44, 23, 2, 3
2020/4/3, 79, 49, 55, 26, 4, 4
2020/4/4, 94, 61, 47, 14, 2, 4
2020/4/5, 86, 39, 46, 16, 1, 3
2020/4/6, 63, 44, 50, 21, 2, 3
2020/4/7, 79, 55, 52, 21, 2, 3
2020/4/8, 78, 41, 41, 19, 3, 4
2020/4/9, 68, 42, 44, 20, 3, 7
2020/4/10, 72, 43, 49, 20, 3, 5
2020/4/11, 83, 43, 46, 18, 3, 3
2020/4/12, 83, 35, 39, 16, 2, 3
2020/4/13, 70, 27, 40, 18, 2, 3
2020/4/14, 52, 38, 52, 26, 2, 4
2020/4/15, 77, 52, 84, 30, 4, 5
2020/4/16, 103, 53, 58, 23, 5, 4
2020/4/17, 97, 38, 54, 15, 3, 3
2020/4/18, 65, 46, 45, 13, 2, 4
2020/4/19, 78, 31, 37, 20, 4, 4
2020/4/20, 64, 22, 43, 16, 2, 3
2020/4/21, 49, 40, 38, 12, 1, 3
2020/4/22, 51, 58, 35, 12, 3, 3
2020/4/23, 60, 58, 42, 13, 3, 2
2020/4/24, 57, 45, 53, 15, 3, 2
2020/4/25, 47, 62, 86, 13, 4, 3
2020/4/26, 84, 34, 45, 11, 3, 3
2020/4/27, 61, 36, 48, 24, 3, 3
2020/4/28, 64, 37, 62, 24, 2, 3
2020/4/29, 72, 43, 70, 23, 2, 3
2020/4/30, 75, 40, 63, 26, 3, 3
2020/5/1, 73, 49, 54, 14, 4, 4
2020/5/2, 80, 42, 47, 13, 3, 3
2020/5/3, 76, 25, 26, 12, 3, 3
2020/5/4, 57, 36, 40, 14, 2, 3
2020/5/5, 57, 37, 27, 17, 2, 4
2020/5/6, 80, 38, 53, 18, 3, 3
2020/5/7, 68, 40, 47, 17, 2, 2
2020/5/8, 53, 30, 48, 17, 3, 3
2020/5/9, 61, 17, 41, 15, 3, 3
2020/5/10, 44, 26, 44, 10, 3, 4
2020/5/11, 62, 60, 55, 15, 3, 5
2020/5/12, 93, 58, 55, 12, 2, 4
2020/5/13, 87, 36, 45, 15, 1, 3
2020/5/14, 54, 57, 46, 33, 2, 3
2020/5/15, 59, 46, 30, 26, 3, 4
2020/5/16, 64, 29, 47, 14, 4, 4
2020/5/17, 70, 36, 69, 11, 4, 4
2020/5/18, 77, 41, 48, 14, 4, 4
2020/5/19, 71, 23, 37, 13, 2, 3
2020/5/20, 36, 20, 36, 17, 3, 3
2020/5/21, 36, 29, 47, 24, 2, 3
2020/5/22, 66, 40, 45, 19, 3, 3
2020/5/23, 79, 39, 48, 17, 3, 3
2020/5/24, 82, 35, 41, 10, 2, 3
2020/5/25, 81, 36, 40, 15, 3, 4
2020/5/26, 84, 54, 56, 17, 3, 5
2020/5/27, 109, 34, 53, 16, 4, 3
2020/5/28, 72, 41, 55, 18, 3, 3
2020/5/29, 88, 47, 71, 19, 4, 4
2020/5/30, 89, 49, 66, 31, 4, 4
2020/5/31, 89, 45, 61, 15, 5, 4
2020/6/1, 113, 16, 40, 17, 4, 3
2020/6/2, 59, 19, 43, 23, 3, 6
2020/6/3, 57, 46, 68, 17, 3, 8
2020/6/4, 81, 52, 70, 19, 2, 3
2020/6/5, 79, 76, 77, 32, 4, 7
2020/6/6, 106, 64, 76, 21, 3, 7
2020/6/7, 100, 51, 77, 16, 1, 4
2020/6/8, 78, 59, 104, 27, 3, 4
2020/6/9, 82, 58, 111, 34, 4, 5
2020/6/10, 109, 71, 82, 31, 3, 7
2020/6/11, 108, 40, 70, 23, 2, 4
2020/6/12, 53, 49, 38, 29, 3, 4
2020/6/13, 87, 29, 45, 20, 1, 4
2020/6/14, 46, 16, 42, 12, 2, 3
2020/6/15, 33, 32, 66, 18, 2, 3
2020/6/16, 66, 41, 86, 23, 2, 4
2020/6/17, 84, 46, 75, 23, 3, 3
2020/6/18, 92, 32, 47, 21, 2, 3
2020/6/19, 61, 29, 85, 23, 2, 3
2020/6/20, 61, 50, 85, 22, 1, 5
2020/6/21, 106, 39, 69, 19, 3, 5
2020/6/22, 88, 46, 84, 27, 4, 5
2020/6/23, 91, 46, 94, 26, 2, 4
2020/6/24, 100, 23, 48, 21, 3, 3
2020/6/25, 55, 20, 39, 19, 2, 3
2020/6/26, 42, 25, 50, 16, 2, 3
2020/6/27, 54, 31, 74, 25, 2, 4
2020/6/28, 66, 30, 66, 16, 3, 7
2020/6/29, 77, 33, 48, 19, 2, 4
2020/6/30, 63, 13, 40, 18, 1, 3
2020/7/1, 28, 20, 41, 18, 1, 3
2020/1/2, 72, 55, 21, 33, 5, 9
2020/1/3, 116, 70, 26, 43, 8, 11
2020/1/4, 143, 68, 18, 40, 6, 12
2020/1/5, 138, 53, 28, 36, 6, 11
2020/1/6, 110, 38, 20, 37, 4, 8
2020/1/7, 82, 18, 28, 37, 5, 12
2020/1/8, 50, 31, 33, 18, 4, 7
2020/1/9, 74, 51, 31, 22, 5, 6
2020/1/10, 102, 56, 20, 38, 7, 9
2020/1/11, 117, 62, 47, 37, 8, 10
2020/1/12, 123, 37, 35, 18, 3, 5
2020/1/13, 75, 33, 30, 21, 4, 5
2020/1/14, 61, 42, 23, 34, 4, 6
2020/1/15, 76, 48, 23, 32, 6, 6
2020/1/16, 93, 48, 12, 37, 5, 7
2020/1/17, 93, 57, 13, 43, 7, 7
2020/1/18, 115, 55, 26, 41, 6, 9
2020/1/19, 118, 57, 37, 33, 5, 8
2020/1/20, 121, 60, 32, 26, 4, 7
2020/1/21, 104, 41, 23, 35, 5, 5
2020/1/22, 63, 54, 13, 44, 4, 5
2020/1/23, 114, 55, 28, 39, 5, 5
2020/1/24, 97, 70, 28, 37, 5, 8
2020/1/25, 150, 57, 24, 36, 4, 8
2020/1/26, 119, 42, 32, 23, 4, 5
2020/1/27, 82, 13, 31, 14, 2, 2
2020/1/28, 26, 30, 18, 27, 5, 4
2020/1/29, 53, 35, 19, 31, 5, 5
2020/1/30, 59, 33, 26, 27, 5, 4
2020/1/31, 70, 44, 34, 26, 3, 4
2020/2/1, 88, 58, 33, 36, 5, 9
2020/2/2, 133, 66, 38, 30, 6, 9
2020/2/3, 149, 44, 31, 23, 4, 5
2020/2/4, 92, 37, 29, 29, 5, 6
2020/2/5, 87, 29, 26, 16, 5, 4
2020/2/6, 56, 43, 17, 30, 4, 5
2020/2/7, 77, 53, 24, 38, 7, 8
2020/2/8, 101, 44, 33, 23, 5, 6
2020/2/9, 93, 35, 35, 26, 5, 6
2020/2/10, 79, 50, 35, 42, 6, 7
2020/2/11, 109, 58, 29, 49, 9, 10
2020/2/12, 127, 43, 31, 40, 7, 10
2020/2/13, 101, 37, 27, 22, 3, 6
2020/2/14, 75, 69, 20, 36, 5, 9
2020/2/15, 133, 65, 38, 35, 6, 11
2020/2/16, 127, 31, 27, 14, 3, 6
2020/2/17, 52, 47, 28, 14, 2, 5
2020/2/18, 71, 44, 30, 22, 5, 4
2020/2/19, 71, 43, 23, 40, 8, 7
2020/2/20, 81, 57, 33, 46, 8, 8
2020/2/21, 111, 62, 36, 43, 7, 8
2020/2/22, 122, 65, 36, 19, 4, 5
2020/2/23, 95, 32, 35, 17, 5, 3
2020/2/24, 62, 37, 30, 37, 7, 5
2020/2/25, 74, 16, 33, 32, 4, 5
2020/2/26, 43, 26, 30, 26, 4, 5
2020/2/27, 51, 37, 31, 26, 4, 4
2020/2/28, 72, 31, 17, 27, 3, 5
2020/2/29, 73, 32, 26, 26, 5, 5
2020/3/1, 68, 42, 36, 19, 4, 6
2020/3/2, 90, 45, 35, 18, 3, 5
2020/3/3, 97, 44, 40, 24, 2, 5
2020/3/4, 95, 42, 37, 15, 2, 3
2020/3/5, 80, 40, 36, 17, 3, 3
2020/3/6, 93, 40, 30, 37, 3, 5
2020/3/7, 84, 44, 27, 38, 3, 5
2020/3/8, 98, 37, 42, 30, 4, 5
2020/3/9, 85, 46, 33, 36, 3, 5
2020/3/10, 110, 42, 39, 25, 1, 4
2020/3/11, 100, 43, 35, 18, 3, 3
2020/3/12, 59, 42, 39, 22, 3, 4
2020/3/13, 63, 31, 34, 24, 5, 4
2020/3/14, 57, 37, 44, 18, 3, 3
2020/3/15, 63, 47, 77, 13, 3, 4
2020/3/16, 71, 30, 35, 17, 4, 2
2020/3/17, 60, 43, 41, 19, 3, 4
2020/3/18, 78, 51, 43, 33, 3, 5
2020/3/19, 93, 58, 66, 24, 3, 5
2020/3/20, 78, 48, 35, 19, 2, 4
2020/3/21, 51, 55, 68, 30, 3, 3
2020/3/22, 79, 48, 54, 12, 4, 3
2020/3/23, 83, 44, 48, 22, 4, 4
2020/3/24, 81, 56, 51, 28, 5, 6
2020/3/25, 107, 58, 61, 37, 5, 8
2020/3/26, 111, 47, 44, 40, 5, 5
2020/3/27, 98, 35, 27, 22, 3, 5
2020/3/28, 73, 39, 27, 20, 4, 4
2020/3/29, 50, 38, 40, 16, 3, 4
2020/3/30, 55, , , , , 
2019/10/2, 105, 26, 22, 23, 3, 4
2019/10/3, 46, 15, 28, 15, 2, 3
2019/10/4, 37, 32, 45, 19, 3, 4
2019/10/5, 72, 46, 50, 12, 1, 5
2019/10/6, 93, 18, 32, 11, 2, 2
2019/10/7, 31, 15, 23, 18, 3, 3
2019/10/8, 38, 30, 40, 23, 3, 4
2019/10/9, 59, 27, 30, 26, 2, 5
2019/10/10, 54, 42, 23, 36, 3, 5
2019/10/11, 82, 47, 41, 39, 2, 5
2019/10/12, 97, 39, 40, 26, 2, 3
2019/10/13, 65, 28, 34, 22, 2, 2
2019/10/14, 53, 34, 35, 26, 2, 3
2019/10/15, 69, 30, 33, 26, 3, 3
2019/10/16, 56, 43, 36, 31, 3, 4
2019/10/17, 69, 42, 33, 31, 3, 4
2019/10/18, 87, 27, 35, 26, 2, 3
2019/10/19, 57, 30, 40, 26, 3, 4
2019/10/20, 56, 33, 142, 28, 2, 4
2019/10/21, 74, 36, 105, 33, 3, 4
2019/10/22, 77, 36, 40, 30, 2, 4
2019/10/23, 71, 35, 44, 27, 2, 3
2019/10/24, 66, 30, 40, 22, 2, 3
2019/10/25, 63, 34, 37, 26, 2, 4
2019/10/26, 71, 31, 34, 13, 3, 3
2019/10/27, 64, 31, 39, 25, 2, 4
2019/10/28, 71, 41, 39, 30, 2, 6
2019/10/29, 86, 64, 38, 23, 2, 4
2019/10/30, 89, 49, 38, 29, 2, 4
2019/10/31, 71, 49, 43, 27, 3, 4
2019/11/1, 84, 89, 57, 43, 4, 7
2019/11/2, 128, 82, 38, 42, 5, 7
2019/11/3, 128, 74, 61, 35, 4, 7
2019/11/4, 136, 42, 37, 30, 3, 5
2019/11/5, 78, 44, 36, 33, 2, 5
2019/11/6, 87, 52, 38, 32, 3, 6
2019/11/7, 90, 46, 43, 35, 4, 6
2019/11/8, 86, 50, 29, 61, 6, 6
2019/11/9, 91, 47, 25, 67, 3, 8
2019/11/10, 91, 47, 34, 33, 3, 7
2019/11/11, 98, 33, 36, 23, 2, 6
2019/11/12, 64, 44, 52, 35, 3, 6
2019/11/13, 85, 46, 28, 33, 3, 5
2019/11/14, 94, , , , 2, 2
2019/11/15, 65, 48, 36, 26, 3, 5
2019/11/16, 68, 44, 43, 23, 4, 4
2019/11/17, 72, 38, 27, 35, 2, 7
2019/11/18, 84, 58, 30, 21, 2, 4
2019/11/19, 77, 36, 23, 20, 3, 4
2019/11/20, 63, 39, 21, 34, 4, 5
2019/11/21, 72, 52, 8, 48, 7, 9
2019/11/22, 107, 53, 26, 46, 7, 9
2019/11/23, 106, 44, 25, 38, 6, 10
2019/11/24, 83, 33, 29, 23, 5, 7
2019/11/25, 75, 33, 25, 21, 3, 4
2019/11/26, 68, 43, 24, 35, 5, 7
2019/11/27, 74, 48, 24, 26, 5, 6
2019/11/28, 86, 50, 20, 36, 5, 7
