date, pm25, pm10, o3, no2, so2, co
2019/5/21, 34, 21, 25, 12, , 4
2019/5/22, 51, 28, 24, 18, , 5
2019/5/23, 63, 28, 22, 18, , 4
2019/5/24, 62, 30, 12, 15, , 1
2019/5/25, 63, 9, 21, 3, , 1
2019/5/26, 21, 14, 22, 5, , 1
2019/5/27, 28, 27, 23, 13, , 3
2019/5/28, 52, 28, 21, 14, , 2
2019/5/29, 60, 17, 28, 9, , 1
2019/5/30, 46, 22, 26, 9, , 2
2019/5/31, 53, 25, 18, 12, , 4
2019/6/1, 55, 18, 23, 9, , 2
2019/6/2, 44, 14, 10, 8, , 1
2019/6/3, 39, 15, 6, 9, , 1
2019/6/4, 29, 17, 19, 7, , 2
2019/6/5, 29, 13, 13, 7, , 1
2019/6/6, 30, 8, 17, 6, , 2
2019/6/7, 18, 20, 18, 14, , 4
2019/6/8, 45, 26, 24, 14, , 4
2019/6/9, 65, 20, 26, 8, , 2
2019/6/10, 47, 19, 25, 11, , 1
2019/6/11, 51, 22, 19, 16, , 2
2019/6/12, 56, 25, 17, 13, , 4
2019/6/13, 61, 23, 17, 13, , 3
2019/6/14, 54, 22, 19, 13, , 4
2019/6/15, 51, 28, 24, 13, , 1
2019/6/16, 61, 22, 24, 7, 1, 3
2019/6/17, 56, 19, 25, 7, 1, 1
2019/6/18, 49, 31, 27, 14, 1, 1
2019/6/19, 70, 34, 17, 16, 1, 5
2019/6/20, 70, 36, 27, 10, 2, 8
2019/6/21, 77, 12, 18, 3, , 1
2019/6/22, 27, 25, 24, 9, 1, 2
2019/6/23, 53, 22, 20, 10, , 4
2019/6/24, 58, 31, 20, 16, , 7
2019/6/25, 65, 33, 17, 17, , 3
2019/6/26, 65, 34, 22, 12, , 2
2019/6/27, 62, 33, 26, 11, , 1
2019/6/28, 67, 39, 30, 13, , 2
2019/6/29, 75, 28, 21, 12, , 3
2019/6/30, 58, 34, 21, 11, , 7
2019/7/1, 70, 33, 20, 15, , 6
2019/1/2, 42, 10, , , 1, 1
