date, pm25, pm10, o3, no2, so2, co
2017/1/17, 43, 14, 33, 27, 2, 4
2017/1/18, 55, 16, 29, 34, 2, 4
2017/1/19, 62, 20, 38, 27, 2, 5
2017/1/20, 74, 29, 25, 36, 2, 5
2017/1/21, 92, 19, 40, 17, 2, 4
2017/1/22, 60, 22, 37, 19, 2, 5
2017/1/23, 75, 12, 37, 16, 2, 4
2017/1/24, 43, 12, 34, 26, 1, 4
2017/1/25, 50, 16, 34, 28, 2, 4
2017/1/26, 58, 17, 36, 33, 2, 4
2017/1/27, 67, 25, 21, 44, 5, 6
2017/1/28, 81, 22, 35, 30, 2, 5
2017/1/29, 69, 23, 31, 24, 3, 4
2017/1/30, 80, 21, 35, 22, 2, 4
2017/1/31, 62, 13, 37, 15, 2, 4
2017/2/1, 50, 16, 31, 28, 2, 4
2017/2/2, 57, 11, 37, 15, , 3
2017/2/3, 41, 15, 39, 21, 2, 4
2017/2/4, 52, 17, 38, 27, 2, 4
2017/2/5, 59, 22, 26, 26, 2, 5
2017/2/6, 63, 19, 43, 20, 2, 5
2017/2/7, 59, 14, 39, 18, 1, 4
2017/2/8, 55, 13, 39, 22, 2, 4
2017/2/9, 54, 16, 29, 30, 2, 4
2017/2/10, 59, 16, 37, 22, 1, 4
2017/2/11, 51, 11, 35, 13, 2, 3
2017/2/12, 40, 13, 38, 11, 3, 4
2017/2/13, 48, 14, 34, 24, 2, 4
2017/2/14, 61, 15, 36, 27, 2, 4
2017/2/15, 63, 16, 40, 28, 2, 4
2017/2/16, 62, 27, 40, 43, 4, 5
2017/2/17, 85, 39, 21, 43, 3, 7
2017/2/18, 110, 19, 41, 20, 2, 4
2017/2/19, 58, 10, 41, 12, 1, 3
2017/2/20, 45, 19, 36, 30, 2, 4
2017/2/21, 62, 15, 41, 14, , 3
2017/2/22, 46, 17, 33, 30, 4, 4
2017/2/23, 65, 14, 38, 25, 1, 4
2017/2/24, 48, 10, 41, 14, , 3
2017/2/25, 49, 14, 39, 22, 2, 4
2017/2/26, 63, 16, 44, 17, 2, 4
2017/2/27, 67, 12, 39, 20, 2, 3
2017/2/28, 58, 16, 42, 25, 2, 4
2017/3/1, 65, 23, 40, 30, 3, 5
2017/3/2, 77, 21, 31, 27, 2, 5
2017/3/3, 66, 12, 44, 16, 2, 3
2017/3/4, 51, 19, 41, 31, 3, 4
2017/3/5, 70, 26, 54, 27, 4, 5
2017/3/6, 85, 28, 43, 31, 3, 5
2017/3/7, 81, 10, 42, 16, 2, 3
2017/3/8, 38, 12, 42, 17, 1, 3
2017/3/9, 53, 17, 43, 23, 1, 4
2017/3/10, 67, 17, 42, 23, 2, 4
2017/3/11, 64, 15, 43, 16, 2, 3
2017/3/12, 63, 20, 48, 16, 3, 4
2017/3/13, 75, 30, 39, 36, 4, 5
2017/3/14, 84, 22, 43, 14, 2, 4
2017/3/15, 71, 8, 43, 10, 1, 4
2017/3/16, 37, 11, 42, 15, 2, 3
2017/3/17, 48, 12, 43, 19, 3, 4
2017/3/18, 56, 19, 46, 18, 2, 4
2017/3/19, 70, 39, 77, 18, 3, 5
2017/3/20, 110, 43, 68, 18, 3, 5
2017/3/21, 120, 18, 47, 21, 1, 3
2017/3/22, 49, 20, 46, 15, 3, 3
2017/3/23, 73, 20, 43, 26, 2, 4
2017/3/24, 72, 21, 41, 16, 2, 3
2017/3/25, 61, 17, 42, 18, 3, 4
2017/3/26, 65, 19, 38, 14, 2, 3
2017/3/27, 58, 33, 44, 12, 2, 3
2017/3/28, 47, 16, 48, 19, 3, 4
2017/3/29, 64, 27, 57, 27, 4, 4
2017/3/30, 90, 36, 63, 30, 3, 5
2017/3/31, 112, 26, 47, 25, 2, 3
2017/4/1, 72, 19, 37, 20, 2, 4
2016/10/2, 59, 50, 54, 16, 4, 6
2016/10/3, 94, 34, 28, 17, 2, 3
2016/10/4, 62, 24, 33, 19, 3, 4
2016/10/5, 59, 30, 39, 21, 3, 4
2016/10/6, 69, 19, 45, 13, 2, 3
2016/10/7, 56, 22, 47, 23, 4, 4
2016/10/8, 65, 31, 30, 24, 3, 4
2016/10/9, 71, 22, 40, 13, 2, 2
2016/10/10, 49, 15, 40, 14, 2, 
2016/10/11, 54, 19, 28, 21, 2, 3
2016/10/12, 56, 19, 41, 18, 2, 3
2016/10/13, 63, 20, 40, 20, 3, 3
2016/10/14, 64, 21, 29, 32, 3, 4
2016/10/15, 68, 34, 52, 31, 6, 5
2016/10/16, 101, 27, 50, 19, 3, 4
2016/10/17, 85, 19, 33, 24, 2, 3
2016/10/18, 52, 17, 34, 20, 2, 4
2016/10/19, 62, 25, 56, 22, 4, 4
2016/10/20, 65, 28, 41, 18, 2, 3
2016/10/21, 77, 25, 41, 23, 2, 4
2016/10/22, 73, 37, 31, 30, 5, 5
2016/10/23, 94, 22, 38, 12, 2, 3
2016/10/24, 66, 17, 36, 20, 2, 3
2016/10/25, 61, 25, 14, 28, 3, 4
2016/10/26, 67, 27, 35, 28, 3, 4
2016/10/27, 66, 18, 37, 17, 2, 3
2016/10/28, 58, 23, 16, 27, 3, 5
2016/10/29, 67, 17, 34, 14, 1, 3
2016/10/30, 54, 19, 36, 12, 2, 
2016/10/31, 66, 25, 24, 24, 3, 4
2016/11/1, 79, 19, 31, 22, 3, 3
2016/11/2, 56, 15, 28, 25, 5, 4
2016/11/3, 55, 20, 38, 19, 2, 4
2016/11/4, 65, 21, 36, 24, 2, 4
2016/11/5, 71, 29, 9, 16, 1, 
2016/11/6, 72, , , , , 
2016/11/8, 88, 40, 24, 32, 4, 4
2016/11/9, 106, 12, 32, 13, 2, 3
2016/11/10, 37, 18, 28, 23, 2, 3
2016/11/11, 53, 17, 31, 23, 2, 4
2016/11/12, 63, 25, 37, 24, 2, 4
2016/11/13, 71, 31, 39, 23, 2, 5
2016/11/14, 87, 31, 13, 30, 2, 5
2016/11/15, 79, 20, 30, 21, 2, 3
2016/11/16, 52, 19, 34, 19, 2, 3
2016/11/17, 60, 22, 33, 24, 3, 4
2016/11/18, 69, 29, 22, 34, 3, 5
2016/11/19, 85, 35, 15, 31, 1, 5
2016/11/20, 77, 27, 28, 19, 5, 5
2016/11/21, 67, 28, 16, 27, 3, 7
2016/11/22, 75, 28, 35, 22, 4, 5
2016/11/23, 75, 11, 31, 12, 2, 3
2016/11/24, 34, 14, 26, 23, 2, 4
2016/11/25, 44, 19, 22, 25, 3, 4
2016/11/26, 61, 22, 28, 27, 3, 4
2016/11/27, 75, 18, 19, 18, 2, 4
2016/11/28, 46, 17, 35, 16, 2, 4
2016/11/29, 54, 17, 31, 23, 2, 4
2016/11/30, 59, 20, 22, 29, 3, 6
2016/12/1, 63, 35, 21, 33, 5, 6
2016/12/2, 87, 17, 35, 17, 2, 3
2016/12/3, 59, 23, 29, 32, 3, 5
2016/12/4, 71, 34, 29, 24, 3, 5
2016/12/5, 92, 24, 30, 27, 3, 4
2016/12/6, 70, 18, 32, 23, 2, 4
2016/12/7, 55, 18, 28, 30, 2, 4
2016/12/8, 75, 19, 30, 29, 3, 5
2016/12/9, 63, 23, 30, 32, 3, 5
2016/12/10, 77, 13, 33, 14, 2, 3
2016/12/11, 46, 13, 30, 14, 2, 4
2016/12/12, 48, 23, 23, 30, 2, 5
2016/12/13, 72, 25, 10, 31, 2, 5
2016/12/14, 70, 13, 33, 17, , 4
2016/12/15, 36, 12, 30, 24, 3, 4
2016/12/16, 47, 13, 33, 24, 2, 3
2016/12/17, 52, 16, 25, 26, 3, 4
2016/12/18, 59, 23, 33, 21, 2, 4
2016/12/19, 78, 31, 23, 39, 3, 6
2016/12/20, 96, 36, 10, 38, 3, 6
2016/12/21, 97, 35, 20, 38, 4, 5
2016/12/22, 96, 43, 25, 36, 3, 7
2016/12/23, 102, 10, 32, 13, 2, 4
2016/12/24, 31, 11, 32, 17, 4, 4
2016/12/25, 44, 14, 33, 18, 2, 4
2016/12/26, 54, 25, 12, 34, 3, 6
2016/12/27, 79, 18, 31, 23, 1, 5
2016/12/28, 50, 9, 35, 16, , 3
2016/12/29, 38, 17, 31, 20, 2, 4
2016/12/30, 56, 11, 35, 12, , 3
2016/12/31, 38, 15, 32, 15, 2, 3
2017/1/1, 63, , , , , 
2016/7/2, 99, 43, 46, 21, 7, 3
2016/7/3, 89, 34, 36, 14, 5, 2
2016/7/4, 68, 29, 34, 15, 3, 2
2016/7/5, 77, 27, 62, 19, 4, 2
2016/7/6, 68, 39, 75, 22, 3, 3
2016/7/7, 80, 33, 33, 17, 2, 2
2016/7/8, 80, 44, 47, 28, 6, 4
2016/7/9, 78, 31, 24, 16, 2, 2
2016/7/10, 48, 27, 42, 16, 3, 3
2016/7/11, 66, 24, 41, 18, 3, 3
2016/7/12, 74, 40, 47, 33, 4, 3
2016/7/13, 80, 50, 40, 29, 6, 4
2016/7/14, 92, 28, 55, 18, 2, 
2016/7/15, 74, 19, 50, 13, 2, 2
2016/7/16, 45, 23, 41, 15, 3, 3
2016/7/17, 54, 42, 54, 12, 2, 4
2016/7/18, 80, 23, 46, 11, 2, 3
2016/7/19, 72, 23, 62, 18, 3, 
2016/7/20, 71, 33, 86, 21, 4, 3
2016/7/21, 88, 40, 81, 19, 3, 3
2016/7/22, 91, 27, 45, 19, 5, 3
2016/7/23, 60, 23, 45, 16, 4, 3
2016/7/24, 55, 34, 68, 14, 4, 4
2016/7/25, 82, 31, 66, 23, 6, 4
2016/7/26, 75, 30, 51, 20, 2, 3
2016/7/27, 62, 43, 48, 29, 6, 5
2016/7/28, 82, 25, 35, 18, 3, 2
2016/7/29, 60, 22, 39, 20, 5, 3
2016/7/30, 57, 23, 50, 17, 4, 4
2016/7/31, 59, 25, 65, 14, 4, 4
2016/8/1, 72, 36, 70, 20, 3, 3
2016/8/2, 91, 31, 70, 20, 3, 3
2016/8/3, 74, 30, 69, 22, 3, 3
2016/8/4, 73, 32, 71, 21, 5, 4
2016/8/5, 72, 34, 81, 21, 5, 4
2016/8/6, 76, 37, 77, 18, 5, 3
2016/8/7, 80, 31, 51, 15, 4, 4
2016/8/8, 68, 33, 53, 16, 4, 3
2016/8/9, 88, 28, 44, 13, 2, 
2016/8/10, 77, 24, 51, 16, 3, 
2016/8/11, 66, 31, 99, 15, 3, 4
2016/8/12, 78, 41, 55, 15, 4, 3
2016/8/13, 81, 31, 72, 13, 5, 4
2016/8/14, 72, 36, 52, 10, 5, 3
2016/8/15, 74, 41, 58, 13, 4, 5
2016/8/16, 81, 29, 47, 14, 4, 3
2016/8/17, 79, 37, 55, 15, 2, 
2016/8/18, 84, 58, 46, 16, 3, 3
2016/8/19, 96, 40, 39, 17, 5, 3
2016/8/20, 80, 35, 61, 16, 5, 5
2016/8/21, 74, 23, 31, 10, 5, 3
2016/8/22, 57, 25, 34, 12, 4, 2
2016/8/23, 63, 25, 61, 16, 3, 2
2016/8/24, 66, 32, 30, 17, 2, 2
2016/8/25, 60, 24, 28, 13, 2, 2
2016/8/26, 55, 27, 41, 20, 5, 3
2016/8/27, 69, 17, 42, 13, 2, 3
2016/8/28, 43, 28, 35, 15, 3, 3
2016/8/29, 58, 25, 39, 17, 3, 3
2016/8/30, 60, 15, 42, 15, 2, 2
2016/8/31, 44, 26, 59, 18, 3, 2
2016/9/1, 76, 31, 77, 23, 2, 2
2016/9/2, 78, 33, 56, 18, 3, 3
2016/9/3, 81, 38, 63, 18, 4, 3
2016/9/4, 86, 20, 29, 7, 2, 2
2016/9/5, 53, 23, 33, 13, 2, 3
2016/9/6, 37, 26, 39, 16, 3, 2
2016/9/7, 51, 28, 40, 17, 3, 3
2016/9/8, 56, 26, 44, 13, 1, 3
2016/9/9, 42, 19, 49, 15, 2, 
2016/9/10, 59, 27, 81, 16, 4, 5
2016/9/11, 74, 34, 64, 16, 5, 5
2016/9/12, 82, 32, 49, 19, 3, 4
2016/9/13, 71, 25, 34, 27, 4, 6
2016/9/14, 56, 17, 37, 20, 3, 3
2016/9/15, 49, 20, 37, 23, 2, 4
2016/9/16, 59, 36, 52, 28, 4, 4
2016/9/17, 75, 40, 56, 21, 4, 4
2016/9/18, 80, 24, 17, 10, 8, 2
2016/9/19, 39, 23, 30, 16, 3, 2
2016/9/20, 49, 16, 27, 16, 1, 2
2016/9/21, 32, 21, 25, 24, 3, 4
2016/9/22, 49, 21, 27, 19, 2, 3
2016/9/23, 48, 20, 27, 28, 3, 3
2016/9/24, 50, 25, 26, 22, 3, 3
2016/9/25, 55, 21, 44, 17, 4, 3
2016/9/26, 63, 32, 41, 27, 5, 3
2016/9/27, 69, 33, 28, 26, 6, 5
2016/9/28, 70, 33, 26, 20, 3, 3
2016/9/29, 54, 18, 35, 18, 2, 3
2016/9/30, 52, 25, 31, 24, 5, 5
2016/10/1, 68, 28, 43, 20, 2, 5
2016/4/2, 112, 43, 50, 29, 5, 5
2016/4/3, 96, 25, 51, 13, 3, 3
2016/4/4, 66, 19, 39, 21, 2, 3
2016/4/5, 45, 12, 47, 18, 2, 2
2016/4/6, 39, 24, 60, 32, 5, 4
2016/4/7, 71, 25, 45, 29, 2, 4
2016/4/8, 60, 18, 45, 18, 2, 3
2016/4/9, 52, 32, 57, 27, 3, 4
2016/4/10, 90, 37, 61, 22, 4, 5
2016/4/11, 94, 27, 60, 13, 1, 4
2016/4/12, 83, 24, 50, 19, 2, 3
2016/4/13, 81, 27, 44, 17, 1, 4
2016/4/14, 70, 17, 43, 19, 2, 3
2016/4/15, 58, 19, 45, 15, 2, 4
2016/4/16, 67, 22, 58, 21, 3, 4
2016/4/17, 72, 29, 53, 9, 2, 3
2016/4/18, 64, 22, 45, 18, 3, 4
2016/4/19, 63, 25, 55, 16, 2, 3
2016/4/20, 73, 23, 60, 19, 2, 4
2016/4/21, 71, 25, 44, 20, 1, 3
2016/4/22, 66, 15, 44, 20, 2, 3
2016/4/23, 48, 27, 62, 31, 4, 5
2016/4/24, 70, 45, 60, 15, 3, 4
2016/4/25, 105, 42, 54, 24, 4, 4
2016/4/26, 96, 36, 58, 25, 5, 4
2016/4/27, 93, 32, 38, 21, 2, 3
2016/4/28, 68, 17, 43, 22, 1, 3
2016/4/29, 43, 17, 51, 8, 2, 
2016/4/30, 60, 21, 67, 20, 3, 4
2016/5/1, 73, 28, 80, 18, 3, 4
2016/5/2, 88, 38, 88, 25, 5, 4
2016/5/3, 105, 34, 56, 8, 1, 3
2016/5/4, 81, 32, 74, 13, 3, 3
2016/5/5, 69, 23, 68, 12, 3, 3
2016/5/6, 71, 24, 49, 29, 3, 4
2016/5/7, 65, 28, 55, 15, 2, 4
2016/5/8, 73, 54, 70, 11, 2, 4
2016/5/9, 112, 41, 49, 19, 2, 3
2016/5/10, 81, 31, 33, 32, 2, 4
2016/5/11, 58, 50, 46, 23, 3, 4
2016/5/12, 50, 17, 68, 18, 3, 4
2016/5/13, 66, 27, 71, 25, 6, 4
2016/5/14, 84, 30, 95, 18, 4, 4
2016/5/15, 88, 32, 77, 13, 4, 3
2016/5/16, 80, 27, 55, 12, 1, 2
2016/5/17, 69, 17, 56, 17, 3, 3
2016/5/18, 52, 23, 69, 23, 3, 4
2016/5/19, 87, 30, 91, 28, 4, 4
2016/5/20, 91, 35, 71, 27, 6, 4
2016/5/21, 97, 33, 94, 23, 5, 4
2016/5/22, 93, 34, 88, 16, 3, 4
2016/5/23, 92, 35, 98, 32, 4, 4
2016/5/24, 107, 43, 98, 29, 4, 4
2016/5/25, 119, 37, 65, 16, 2, 
2016/5/26, 84, 36, 39, 18, 3, 3
2016/5/27, 82, 27, 61, 17, 2, 3
2016/5/28, 71, 41, 50, 27, 6, 5
2016/5/29, 83, 44, 61, 17, 4, 5
2016/5/30, 103, 24, 44, 24, 3, 3
2016/5/31, 57, 28, 74, 27, 3, 4
2016/6/1, 73, 25, 78, 15, 2, 2
2016/6/2, 69, 17, 42, 14, 2, 2
2016/6/3, 56, 21, 63, 21, 4, 3
2016/6/4, 75, 28, 48, 18, 3, 
2016/6/5, 63, 22, 57, 14, 6, 5
2016/6/6, 59, 28, 53, 23, 4, 4
2016/6/7, 80, 24, 44, 20, 2, 
2016/6/8, 63, 30, 61, 21, 4, 4
2016/6/9, 77, 34, 39, 25, 3, 4
2016/6/10, 69, 25, 65, 20, 2, 3
2016/6/11, 70, 26, 65, 18, 3, 4
2016/6/12, 65, 26, 39, 12, 2, 3
2016/6/13, 57, 16, 32, 16, 2, 
2016/6/14, 44, 22, 51, 19, 3, 3
2016/6/15, 63, 21, 45, 16, 1, 2
2016/6/16, 54, 18, 29, 16, , 2
2016/6/17, 45, 24, 60, 20, 2, 
2016/6/18, 68, 29, 96, 18, 3, 
2016/6/19, 90, 42, 54, 15, 3, 
2016/6/20, 82, 37, 59, 26, 2, 
2016/6/21, 85, 35, 46, 27, 2, 4
2016/6/22, 83, 45, 43, 28, 4, 4
2016/6/23, 93, 26, 40, 17, 2, 3
2016/6/24, 65, 29, 36, 24, 4, 4
2016/6/25, 108, 29, 40, 22, 2, 4
2016/6/26, 70, 30, 46, 12, 2, 4
2016/6/27, 108, 25, 55, 20, 3, 4
2016/6/28, 76, 23, 47, 20, 2, 3
2016/6/29, 57, 34, 40, 26, 4, 4
2016/6/30, 71, 45, 57, 35, 3, 5
2016/7/1, 82, 45, 83, 30, 5, 5
2016/1/5, 103, 39, 35, 28, 2, 5
2016/1/6, 112, 18, 27, 26, 3, 4
2016/1/7, 62, 13, 30, 20, 2, 3
2016/1/8, 50, 19, 28, 26, 2, 4
2016/1/9, 65, 11, 31, 18, 1, 4
2016/1/10, 47, 17, 32, 20, 2, 4
2016/1/11, 63, 15, 32, 17, 2, 4
2016/1/12, 60, 13, 28, 21, 2, 4
2016/1/13, 51, 15, 25, 31, 2, 4
2016/1/14, 54, 13, 31, 23, 1, 4
2016/1/15, 52, 12, 31, 20, 2, 4
2016/1/16, 54, 15, 34, 21, 2, 4
2016/1/17, 57, 24, 27, 23, 2, 5
2016/1/18, 77, 13, 30, 23, 1, 4
2016/1/19, 42, 10, 31, 17, 1, 3
2016/1/20, 46, 9, 28, 21, 2, 4
2016/1/21, 38, 11, 29, 25, 2, 4
2016/1/22, 47, 10, 31, 21, 2, 3
2016/1/23, 47, 15, 26, 29, 2, 4
2016/1/24, 55, 13, 34, 8, 2, 4
2016/1/25, 55, 13, 31, 20, 1, 4
2016/1/26, 57, 23, 28, 34, 2, 5
2016/1/27, 76, 29, 33, 35, 3, 6
2016/1/28, 85, 33, 36, 35, 3, 5
2016/1/29, 100, 27, 16, 37, 3, 6
2016/1/30, 80, 12, 29, 24, 2, 5
2016/1/31, 40, 16, 39, 15, 2, 4
2016/2/1, 62, 27, 31, 31, 4, 6
2016/2/2, 81, 10, 33, 17, 2, 3
2016/2/3, 44, 11, 36, 18, 2, 4
2016/2/4, 49, 16, 35, 28, 2, 4
2016/2/5, 62, 24, 38, 32, 2, 5
2016/2/6, 77, 19, 34, 26, 2, 5
2016/2/7, 67, 11, 34, 10, 2, 3
2016/2/8, 45, 17, 30, 28, 3, 4
2016/2/9, 72, 23, 33, 29, 2, 5
2016/2/10, 72, 15, 34, 18, 2, 4
2016/2/11, 55, 19, 34, 26, 3, 4
2016/2/12, 69, 35, 12, 42, 5, 6
2016/2/13, 102, 36, 8, 36, 3, 8
2016/2/14, 86, 16, 27, 7, 1, 4
2016/2/15, 25, 10, 28, 11, 1, 3
2016/2/16, 34, 13, 31, 22, 2, 3
2016/2/17, 50, 17, 31, 24, 2, 4
2016/2/18, 55, 17, 29, 31, 3, 4
2016/2/19, 59, 28, 35, 36, 4, 5
2016/2/20, 80, 26, 20, 36, 3, 5
2016/2/21, 75, 16, 39, 8, 2, 3
2016/2/22, 56, 18, 35, 24, 2, 4
2016/2/23, 57, 19, 37, 28, 3, 4
2016/2/24, 60, 16, 39, 12, 1, 3
2016/2/25, 56, 9, 36, 14, 2, 4
2016/2/26, 36, 24, 41, 21, 2, 5
2016/2/27, 75, 38, 42, 29, 5, 6
2016/2/28, 111, 46, 48, 21, 6, 5
2016/2/29, 123, 32, 39, 26, 3, 5
2016/3/1, 88, 12, 38, 15, 2, 4
2016/3/2, 51, 18, 38, 21, 2, 3
2016/3/3, 68, 29, 43, 32, 3, 5
2016/3/4, 89, 38, 43, 46, 5, 5
2016/3/5, 105, 42, 48, 32, 5, 5
2016/3/6, 109, 32, 42, 15, 2, 4
2016/3/7, 76, 28, 27, 32, 2, 5
2016/3/8, 63, 33, 41, 24, 3, 5
2016/3/9, 80, 28, 35, 24, 2, 4
2016/3/10, 67, 14, 32, 18, 2, 3
2016/3/11, 49, 16, 37, 16, 2, 3
2016/3/12, 56, 15, 38, 15, 2, 3
2016/3/13, 54, 16, 37, 17, 3, 4
2016/3/14, 60, 17, 33, 21, 1, 4
2016/3/15, 54, 23, 40, 20, 2, 4
2016/3/16, 71, 25, 28, 36, 5, 5
2016/3/17, 76, 27, 42, 36, 4, 4
2016/3/18, 84, 28, 42, 30, 3, 5
2016/3/19, 78, 19, 41, 14, 2, 2
2016/3/20, 52, 32, 48, 7, 2, 4
2016/3/21, 88, 13, 40, 10, 2, 3
2016/3/22, 55, 16, 38, 28, 3, 4
2016/3/23, 60, 31, 58, 26, 5, 4
2016/3/24, 86, 14, 38, 7, 1, 3
2016/3/25, 51, 9, 35, 9, 1, 
2016/3/26, 28, 11, 46, 15, 2, 
2016/3/27, 53, 21, 49, 17, 5, 4
2016/3/28, 67, 21, 57, 21, 3, 3
2016/3/29, 70, 26, 62, 25, 4, 4
2016/3/30, 82, 40, 73, 39, 5, 4
2016/3/31, 110, 38, 65, 29, 4, 4
2016/4/1, 100, 46, 44, 44, 4, 6
2015/10/2, 75, 21, 38, 19, 2, 4
2015/10/3, 64, 20, 42, 21, 2, 4
2015/10/4, 70, 28, 51, 14, 2, 4
2015/10/5, 82, 18, 32, 25, 2, 4
2015/10/6, 61, 25, 41, 23, 2, 4
2015/10/7, 75, 19, 38, 18, 1, 3
2015/10/8, 67, 20, 42, 16, 2, 4
2015/10/9, 67, 42, 49, 29, 2, 5
2015/10/10, 112, 53, 35, 35, 2, 5
2015/10/11, 136, 41, 36, 17, 2, 4
2015/10/12, 89, 22, 42, 16, 2, 4
2015/10/13, 74, 22, 35, 22, 2, 4
2015/10/14, 74, 17, 39, 22, 2, 4
2015/10/15, 65, 24, 41, 36, 3, 4
2015/10/16, 80, 28, 51, 35, 3, 4
2015/10/17, 91, 26, 42, 28, 4, 4
2015/10/18, 82, 27, 50, 19, 3, 4
2015/10/19, 85, 27, 43, 25, 3, 4
2015/10/20, 85, 40, 48, 30, 2, 4
2015/10/21, 103, 47, 58, 28, 3, 5
2015/10/22, 117, 43, 50, 27, 2, 5
2015/10/23, 111, 32, 44, 27, 3, 5
2015/10/24, 90, 44, 57, 24, 2, 5
2015/10/25, 118, 21, 41, 7, 2, 3
2015/10/26, 67, 23, 39, 30, 3, 6
2015/10/27, 72, 30, 41, 28, 3, 4
2015/10/28, 90, 23, 33, 19, 2, 4
2015/10/29, 65, 19, 36, 19, 2, 4
2015/10/30, 66, 28, 39, 24, 3, 3
2015/10/31, 80, 16, 33, 16, 2, 3
2015/11/1, 61, 25, 35, 19, 2, 5
2015/11/2, 82, 24, 23, 31, 1, 4
2015/11/3, 72, 15, 35, 19, 2, 4
2015/11/4, 56, 21, 35, 34, 4, 4
2015/11/5, 73, 33, 31, 38, 4, 5
2015/11/6, 91, 39, 39, 41, 4, 5
2015/11/7, 95, 50, 37, 37, 4, 6
2015/11/8, 119, , , , , 
2015/11/10, 57, 14, 27, 23, 2, 4
2015/11/11, 51, 12, 31, 22, 2, 3
2015/11/12, 47, 20, 27, 32, 3, 5
2015/11/13, 68, 39, 17, 35, 3, 6
2015/11/14, 101, 24, 32, 24, 1, 3
2015/11/15, 67, 14, 31, 15, 1, 3
2015/11/16, 45, 17, 26, 30, 3, 5
2015/11/17, 56, 40, 18, 36, 3, 6
2015/11/18, 88, 34, 11, 27, 2, 5
2015/11/19, 68, 13, 28, 22, 2, 3
2015/11/20, 46, 19, 23, 25, 3, 4
2015/11/21, 58, 19, 32, 22, 2, 4
2015/11/22, 66, 32, 22, 24, 2, 6
2015/11/23, 88, 48, 19, 28, 3, 6
2015/11/24, 116, 28, 30, 21, 3, 5
2015/11/25, 78, 14, 23, 23, 2, 4
2015/11/26, 46, 17, 20, 27, 1, 4
2015/11/27, 51, 11, 28, 23, , 3
2015/11/28, 49, 15, 25, 26, 2, 4
2015/11/29, 57, 17, 27, 19, 2, 4
2015/11/30, 62, 29, 21, 32, 2, 5
2015/12/1, 90, 23, 30, 25, 3, 4
2015/12/2, 78, 32, 23, 40, 4, 6
2015/12/3, 94, 27, 26, 28, 2, 5
2015/12/4, 78, 15, 28, 17, 1, 3
2015/12/5, 59, 15, 31, 22, , 4
2015/12/6, 57, 16, 29, 14, 2, 4
2015/12/7, 55, 14, 26, 25, 3, 4
2015/12/8, 59, 13, 26, 25, 2, 4
2015/12/9, 54, 25, 24, 35, 2, 5
2015/12/10, 86, 41, 10, 39, 4, 6
2015/12/11, 123, 26, 31, 17, 1, 3
2015/12/12, 45, 18, 32, 24, 3, 5
2015/12/13, 63, 23, 33, 19, 2, 4
2015/12/14, 72, 23, 22, 33, 3, 6
2015/12/15, 72, 38, 16, 37, 5, 6
2015/12/16, 105, 30, 26, 27, 3, 6
2015/12/17, 76, 8, 27, 17, 1, 3
2015/12/18, 38, 11, 29, 22, 2, 4
2015/12/19, 51, 15, 30, 21, 2, 3
2015/12/20, 56, 26, 27, 24, 4, 5
2015/12/21, 78, 30, 11, 32, 2, 5
2015/12/22, 81, 18, 28, 28, 2, 5
2015/12/23, 62, 34, 10, 29, 3, 6
2015/12/24, 95, 20, 28, 28, 2, 4
2015/12/25, 62, 16, 33, 24, 2, 4
2015/12/26, 60, 17, 31, 22, 2, 4
2015/12/27, 63, 16, 30, 14, 2, 4
2015/12/28, 62, 12, 27, 22, 2, 4
2015/12/29, 53, 8, 30, 14, 2, 3
2015/12/30, 38, 13, 30, 18, 2, 4
2015/12/31, 52, , , , , 
2016/1/2, 55, 21, 29, 22, 2, 5
2016/1/3, 73, 34, 27, 25, 2, 7
2016/1/4, 98, 37, 36, 22, 2, 6
2015/7/2, 46, 28, 50, 32, 7, 4
2015/7/3, 77, 29, 44, 23, 3, 3
2015/7/4, 67, 47, 34, 30, 8, 5
2015/7/5, 83, 39, 46, 15, 4, 4
2015/7/6, 79, 31, 39, 34, 3, 5
2015/7/7, 60, 39, 36, 28, 3, 4
2015/7/8, 62, 39, 32, 36, 4, 6
2015/7/9, 72, 53, 37, 32, 4, 6
2015/7/10, 80, 45, 53, 32, 5, 5
2015/7/11, 78, 53, 85, 22, 6, 5
2015/7/12, 104, 44, 56, 13, 4, 3
2015/7/13, 85, 33, 16, 8, 2, 
2015/7/14, 61, 32, 19, 9, 3, 
2015/7/15, 64, 22, 30, 15, 2, 2
2015/7/16, 50, 33, 13, 14, 3, 2
2015/7/17, 49, 50, 19, 7, 1, 
2015/7/18, 56, 42, 20, 11, 2, 
2015/7/19, 64, 40, 41, 14, 3, 3
2015/7/20, 72, 37, 38, 10, 2, 2
2015/7/21, 75, 24, 20, 10, 2, 
2015/7/22, 50, 25, 15, 10, , 
2015/7/23, 40, 28, 16, 21, 2, 3
2015/7/24, 51, 37, 52, 28, 5, 3
2015/7/25, 91, 48, 67, 24, 4, 4
2015/7/26, 104, 37, 39, 13, 2, 3
2015/7/27, 84, 47, 51, 21, 3, 3
2015/7/28, 93, 33, 35, 14, 2, 2
2015/7/29, 82, 40, 41, 16, 2, 4
2015/7/30, 95, 56, 48, 19, 2, 3
2015/7/31, 108, 56, 55, 22, 3, 4
2015/8/1, 117, 61, 92, 22, 3, 4
2015/8/2, 126, 83, 100, 14, 4, 5
