date, pm25, pm10, o3, no2, so2, co
2017/11/13, 84, 58, 32, 47, 11, 7
2017/11/14, 96, 63, 38, 45, 8, 6
2017/11/15, 108, 56, 31, 36, 7, 5
2017/11/16, 79, 49, 29, 41, 8, 5
2017/11/17, 89, 59, 23, 55, 13, 7
2017/11/18, 112, 51, 30, 42, 6, 5
2017/11/19, 103, 37, 29, 38, 7, 5
2017/11/20, 66, 46, 32, 40, 7, 5
2017/11/21, 78, 60, 30, 52, 9, 7
2017/11/22, 121, 61, 31, 42, 9, 6
2017/11/23, 143, 37, 16, 38, 5, 4
2017/11/24, 74, 52, 26, 38, 6, 5
2017/11/25, 85, 48, 25, 42, 12, 6
2017/11/26, 86, 63, 43, 46, 14, 7
2017/11/27, 118, 65, 35, 52, 9, 7
2017/11/28, 127, 70, 36, 56, 10, 8
2017/11/29, 132, 66, 34, 51, 8, 7
2017/11/30, 141, 56, 29, 38, 6, 5
2017/12/1, 92, 43, 31, 40, 7, 4
2017/12/2, 63, 53, 25, 48, 7, 7
2017/12/3, 93, 60, 26, 48, 11, 7
2017/12/4, 106, 67, 35, 48, 8, 7
2017/12/5, 118, 48, 29, 37, 7, 4
2017/12/6, 70, 54, 25, 47, 10, 6
2017/12/7, 98, 71, 32, 55, 8, 8
2017/12/8, 141, 53, 27, 37, 7, 4
2017/12/9, 86, 48, 24, 43, 8, 5
2017/12/10, 86, 57, 30, 45, 10, 7
2017/12/11, 116, 48, 31, 34, 6, 4
2017/12/12, 73, 39, 23, 40, 7, 4
2017/12/13, 66, 40, 28, 43, 8, 4
2017/12/14, 67, 56, 18, 57, 9, 6
2017/12/15, 105, 62, 23, 56, 10, 7
2017/12/16, 113, 54, 28, 44, 7, 5
2017/12/17, 111, 44, 32, 40, 8, 4
2017/12/18, 70, 58, 27, 51, 10, 6
2017/12/19, 102, 60, 25, 44, 10, 6
2017/12/20, 118, 53, 27, 49, 8, 5
2017/12/21, 81, 63, 25, 56, 9, 6
2017/12/22, 119, 60, 26, 54, 11, 6
2017/12/23, 114, 78, 27, 66, 13, 8
2017/12/24, 152, 57, 34, 50, 13, 8
2017/12/25, 123, 49, 32, 32, 7, 5
2017/12/26, 91, 46, 29, 41, 8, 4
2017/12/27, 82, 45, 28, 41, 7, 3
2017/12/28, 64, 61, 29, 48, 11, 5
2017/12/29, 118, 82, 34, 58, 8, 7
2017/12/30, 161, 88, 29, 59, 10, 7
2017/12/31, 164, 78, 31, 30, 8, 5
2018/1/1, 121, 51, 28, 38, 7, 5
2017/7/2, 86, 37, 48, 21, 18, 6
2017/7/3, 74, 37, 36, 21, 10, 4
2017/7/4, 67, 35, 28, 31, 17, 6
2017/7/5, 66, 44, 49, 45, 30, 6
2017/7/6, 94, 52, 40, 43, 23, 6
2017/7/7, 114, 40, 25, 34, 16, 6
2017/7/8, 76, 51, 24, 34, 26, 8
2017/7/9, 92, 44, 37, 28, 17, 6
2017/7/10, 84, , , , , 
2017/7/31, 66, 41, 46, 19, 7, 3
2017/8/1, 81, 37, 50, 17, 8, 3
2017/8/2, 81, 25, 10, 16, 17, 4
2017/8/3, 49, , , , , 
2017/8/8, 46, 43, 43, 46, 14, 6
2017/8/9, 70, 37, 34, 34, 13, 5
2017/8/10, 67, 23, 17, 20, 17, 4
2017/8/11, 40, , , , , 
2017/8/28, 66, 42, 66, 48, 11, 5
2017/8/29, 85, 37, 39, 33, 10, 4
2017/8/30, 80, 40, 25, 29, 14, 4
2017/8/31, 77, , , , , 
2017/9/24, 121, 58, 48, 49, 21, 6
2017/9/25, 127, , , , , 
2017/9/27, 104, 41, 38, 32, 8, 5
2017/9/28, 81, 40, 41, 31, 7, 4
2017/9/29, 70, 45, 50, 42, 10, 5
2017/9/30, 72, 47, 68, 56, 16, 5
2017/10/1, 83, 51, 40, 49, 21, 5
2017/4/2, 90, 43, 64, 33, 9, 6
2017/4/3, 97, 58, 72, 49, 13, 7
2017/4/4, 113, 73, 80, 64, 16, 9
2017/4/5, 144, 54, 61, 45, 14, 8
2017/4/6, 113, 46, 52, 34, 11, 6
2017/4/7, 85, 54, 71, 39, 14, 8
2017/4/8, 119, 61, 76, 56, 29, 9
2017/4/9, 129, 61, 63, 37, 17, 7
2017/4/10, 126, 49, 50, 26, 9, 5
2017/4/11, 83, 34, 50, 32, 9, 10
2017/4/12, 74, 64, 56, 36, 11, 6
2017/4/13, 99, 74, 71, 50, 16, 6
2017/4/14, 115, 64, 74, 46, 14, 6
2017/4/15, 107, 58, 58, 46, 18, 6
2017/4/16, 92, 62, 44, 45, 26, 7
2017/4/17, 115, 45, 38, 41, 17, 6
2017/4/18, 83, 53, 74, 34, 9, 6
2017/4/19, 96, 87, 54, 35, 10, 5
2017/4/20, 89, 80, 46, 48, 17, 6
2017/4/21, 108, 61, 74, 43, 11, 5
2017/4/22, 92, 62, 52, 38, 13, 5
2017/4/23, 89, 52, 54, 41, 13, 5
2017/4/24, 92, 61, 57, 52, 18, 6
2017/4/25, 111, 54, 50, 42, 14, 5
2017/4/26, 88, 48, 58, 38, 12, 5
2017/4/27, 96, 55, 51, 35, 9, 5
2017/4/28, 95, 60, 61, 43, 13, 5
2017/4/29, 92, 73, 96, 53, 15, 7
