date, pm25, pm10, o3, no2, so2, co
2015/12/21, , , 7, 4, , 
2015/7/18, , , 7, 6, , 
2015/5/5, , , 15, 4, , 
2015/1/1, , , 1, 6, , 
2015/1/26, , , 3, 5, , 
2015/2/1, , , 5, 3, , 
2014/11/3, , , 11, 5, , 
2014/11/9, , , 5, 6, 1, 
2014/11/27, , , 13, 5, , 
2014/8/31, , , 8, 2, , 
2014/4/1, , , 9, 8, 1, 
2014/4/15, , , 13, 5, , 
2014/4/25, , , 14, 5, , 
2014/5/1, , , 7, 10, 2, 
2014/5/5, , , 8, 4, , 
2014/5/22, , , 6, 7, 1, 
2014/6/26, , , 12, 4, , 
2014/1/4, , , 5, 3, , 
