date, pm25, pm10, o3, no2, so2, co
2015/9/9, 30, , , 33, , 7
2015/9/10, 46, , , 27, , 7
2015/9/11, 39, , , 19, , 5
2015/9/12, 33, , , 15, , 5
2015/9/13, 34, , , 12, , 5
2015/9/14, 34, , , 9, , 4
2015/9/15, 13, , , 10, , 4
2015/9/16, 21, , , 12, , 4
2015/9/17, 15, , , 15, , 5
2015/9/18, 20, , , 16, , 6
2015/9/19, 22, , , 21, , 8
2015/9/20, 33, , , 26, , 9
2015/9/21, 40, , , 33, , 9
2015/9/22, 49, , , 12, , 5
2015/9/23, 37, , , 19, , 6
2015/9/24, 30, , , 24, , 8
2015/9/25, 29, , , 21, , 9
2015/9/26, 24, , , 16, , 7
2015/9/27, 21, , , 15, , 7
2015/9/28, 43, , , 18, , 6
2015/9/29, 42, , , 16, , 6
2015/9/30, 38, , , 21, , 6
2015/10/1, 36, , , 16, , 8
2015/4/2, 24, , , , , 
2015/4/3, 24, , , , , 
2015/4/4, 34, , , , , 
2015/4/5, 32, , , , , 
2015/4/6, 19, , , , , 
2015/4/7, 18, , , , , 
2015/4/8, 9, , , , , 
2015/4/9, 13, , , , , 
2015/4/10, 16, , , , , 
2015/4/11, 20, , , , , 
2015/4/12, 16, , , , , 
2015/4/13, 15, , , , , 
2015/4/14, 29, , , , , 
2015/4/15, 17, , , , , 
2015/4/16, 22, , , , , 
2015/4/17, 15, , , , , 
2015/4/18, 27, , , , , 
2015/4/19, 47, , , , , 
2015/4/20, 35, , , , , 
2015/4/21, 33, , , , , 
2015/4/22, 22, , , , , 
2015/4/23, 21, , , , , 
2015/4/24, 37, , , , , 
2015/4/25, 29, , , , , 
2015/4/26, 14, , , , , 
2015/4/27, 17, , , , , 
2015/4/28, 16, , , , , 
2015/4/29, 28, , , , , 
2015/4/30, 35, , , , , 
2015/5/1, 39, , , , , 
2015/5/2, 37, , , , , 
2015/5/3, 46, , , , , 
2015/5/4, 32, , , , , 
2015/5/5, 27, , , , , 
2015/5/6, 31, , , , , 
2015/5/7, 36, , , , , 
2015/5/8, 29, , , , , 
2015/5/9, 34, , , , , 
2015/5/10, 29, , , , , 
2015/5/11, 33, , , , , 
2015/5/12, 27, , , , , 
2015/5/13, 18, , , , , 
2015/5/14, 15, , , , , 
2015/5/15, 14, , , , , 
2015/5/16, 19, , , , , 
2015/5/17, 16, , , , , 
2015/5/18, 13, , , , , 
2015/5/19, 19, , , , , 
2015/5/20, 18, , , , , 
2015/5/21, 22, , , , , 
2015/5/22, 11, , , , , 
2015/5/23, 12, , , , , 
2015/5/24, 21, , , , , 
2015/5/25, 22, , , , , 
2015/5/26, 17, , , , , 
2015/5/27, 11, , , , , 
2015/5/28, 16, , , , , 
2015/5/29, 12, , , , , 
2015/5/30, 23, , , , , 
2015/5/31, 28, , , , , 
2015/6/1, 34, , , , , 
2015/6/2, 12, , , , , 
2015/6/3, 10, , , , , 
2015/6/4, 16, , , , , 
2015/6/5, 26, , , , , 
2015/6/6, 28, , , , , 
2015/6/7, 16, , , , , 
2015/6/8, 21, , , , , 
2015/6/9, 19, , , , , 
2015/6/10, 17, , , , , 
2015/6/11, 18, , , , , 
2015/6/12, 35, , , , , 
2015/6/13, 31, , , , , 
2015/6/14, 40, , , , , 
2015/6/15, 48, , , , , 
2015/6/16, 49, , , , , 
2015/6/17, 49, , , , , 
2015/6/18, 48, , , , , 
2015/6/19, 39, , , , , 
2015/6/20, 29, , , , , 
2015/6/21, 34, , , , , 
2015/6/22, 32, , , , , 
2015/6/23, 25, , , , , 
2015/6/24, 33, , , , , 
2015/6/25, 32, , , , , 
2015/6/26, 39, , , , , 
2015/6/27, 42, , , , , 
2015/6/28, 21, , , , , 
2015/6/29, 14, , , , , 
2015/6/30, 21, , , , , 
2015/7/1, 28, , , , , 
2015/1/16, 76, , , , , 
2015/1/17, 79, , , , , 
2015/1/18, 71, , , , , 
2015/1/19, 68, , , , , 
2015/1/27, 64, , , , , 
2015/1/28, 25, , , , , 
2015/1/29, 42, , , , , 
2015/1/30, 63, , , , , 
2015/1/31, 53, , , , , 
2015/2/1, 32, , , , , 
2015/2/2, 42, , , , , 
2015/2/3, 68, , , , , 
2015/2/4, 84, , , , , 
2015/2/5, 57, , , , , 
2015/2/6, 29, , , , , 
2015/2/7, 10, , , , , 
2015/2/8, 10, , , , , 
2015/2/9, 15, , , , , 
2015/2/10, 23, , , , , 
2015/2/11, 28, , , , , 
2015/2/12, 33, , , , , 
2015/2/13, 41, , , , , 
2015/2/14, 46, , , , , 
2015/2/15, 65, , , , , 
2015/2/16, 44, , , , , 
2015/2/17, 40, , , , , 
2015/2/18, 40, , , , , 
2015/2/19, 46, , , , , 
2015/2/20, 62, , , , , 
2015/2/21, 56, , , , , 
2015/2/22, 39, , , , , 
2015/2/23, 22, , , , , 
2015/2/24, 16, , , , , 
2015/2/25, 30, , , , , 
2015/2/26, 34, , , , , 
2015/2/27, 36, , , , , 
2015/2/28, 15, , , , , 
2015/3/1, 20, , , , , 
2015/3/2, 28, , , , , 
2015/3/3, 29, , , , , 
2015/3/4, 33, , , , , 
2015/3/5, 29, , , , , 
2015/3/6, 36, , , , , 
2015/3/7, 43, , , , , 
2015/3/8, 43, , , , , 
2015/3/9, 48, , , , , 
2015/3/10, 43, , , , , 
2015/3/11, 51, , , , , 
2015/3/12, 30, , , , , 
2015/3/13, 28, , , , , 
2015/3/14, 29, , , , , 
2015/3/15, 33, , , , , 
2015/3/16, 15, , , , , 
2015/3/17, 26, , , , , 
2015/3/18, 13, , , , , 
2015/3/19, 23, , , , , 
2015/3/20, 30, , , , , 
2015/3/21, 27, , , , , 
2015/3/22, 26, , , , , 
2015/3/23, 13, , , , , 
2015/3/24, 11, , , , , 
2015/3/25, 21, , , , , 
2015/3/26, 40, , , , , 
2015/3/27, 32, , , , , 
2015/3/28, 36, , , , , 
2015/3/31, 37, , , , , 
2015/4/1, 14, , , , , 
2018/5/27, , 10, 29, 8, , 4
2020/3/6, , , 26, 10, 1, 4
2019/9/21, , , 34, 14, 1, 6
2019/9/22, , , 24, 11, 1, 7
2019/9/23, , , 30, 13, 1, 6
2019/6/7, , , 30, 10, , 4
2019/1/1, , , 23, 17, 1, 6
2018/10/17, , , 30, 21, 1, 7
2018/10/27, , , 15, 14, 1, 8
2018/10/28, , , 24, 9, 1, 7
2018/10/29, , , 26, 15, 1, 6
2018/8/12, , , 25, , 1, 
2018/8/13, , , 23, 10, 1, 6
2020/12/19, , , , 18, , 10
2020/12/20, , , , 17, , 11
2020/12/21, , , , 20, , 10
2020/1/1, , , , 11, , 7
2018/1/1, , , , 20, , 10
2017/10/8, , , , 14, , 6
2017/10/9, , , , 19, , 7
2017/10/10, , , , 27, , 9
2017/9/9, , , , 13, , 7
2017/6/3, , , , 10, , 5
2017/1/29, , , , 21, , 11
2016/10/2, , , , 8, , 4
2016/12/11, , , , 15, , 6
2016/9/11, , , , 4, , 6
2016/9/12, , , , 3, , 4
2016/5/2, , , , 13, , 5
2016/5/18, , , , 16, , 6
2016/3/21, , , , 15, , 6
2015/11/2, , , , 19, , 5
2015/11/8, , , , 18, , 7
2015/11/9, , , , 19, , 6
2015/11/10, , , , 21, , 7
2016/1/3, , , , 23, , 8
