date, pm25, pm10, o3, no2, so2, co
2015/4/4, , , , 5, 1, 21
2015/4/5, , , , 5, 1, 18
2015/4/6, , , , 4, 1, 18
2015/4/7, , , , 5, 2, 15
2015/4/8, , , , 4, 2, 12
2015/4/9, , , , 4, , 10
2015/4/10, , , , 4, , 18
2015/4/11, , , , 5, , 15
2015/4/12, , , , 5, 1, 18
2015/4/13, , , , 4, , 12
2015/4/14, , , , 5, 2, 15
2015/4/15, , , , 7, 3, 15
2015/4/16, , , , 5, 1, 14
2015/4/17, , , , 5, , 16
2015/4/18, , , , 6, 1, 12
2015/4/19, , , , 9, 1, 14
2015/4/20, , , , 4, 1, 15
2015/4/21, , , , 5, 3, 18
2015/4/22, , , , 5, 1, 8
2015/4/23, , , , 5, 4, 14
2015/4/24, , , , 4, 1, 3
2015/4/25, , , , 5, , 6
2015/4/26, , , , 5, 5, 7
2015/4/27, , , , 4, , 13
2015/4/28, , , , 4, , 15
2015/4/29, , , , 5, 15, 21
2015/4/30, , , , 4, 4, 25
2015/5/1, , , , 4, 4, 15
2015/5/2, , , , 4, 2, 12
2015/5/3, , , , 4, 1, 11
2015/5/4, , , , 4, 2, 15
2015/5/5, , , , 4, 2, 11
2015/5/6, , , , 4, 1, 14
2015/5/7, , , , 4, 3, 12
2015/5/8, , , , 7, 6, 11
2015/5/9, , , , 8, 9, 10
2015/5/10, , , , 7, 8, 10
2015/5/11, , , , 7, 6, 11
2015/5/12, , , , 7, 5, 13
2015/5/13, , , , 7, 6, 15
2015/1/2, , , , 4, 4, 13
2015/1/3, , , , 3, 2, 12
2015/1/4, , , , 5, , 
2015/1/6, , , , 2, 2, 8
2015/1/7, , , , 4, 4, 13
2015/1/8, , , , 2, 5, 14
2015/1/9, , , , 3, 4, 16
2015/1/10, , , , 5, , 
2015/1/12, , , , 3, 3, 14
2015/1/13, , , , 4, 5, 12
2015/1/14, , , , 4, 2, 16
2015/1/15, , , , 4, 5, 11
2015/1/16, , , , 3, 4, 13
2015/1/17, , , , 3, , 
2015/1/20, , , , 6, 3, 24
2015/1/21, , , , 7, 10, 13
2015/1/22, , , , 2, 5, 17
2015/1/23, , , , 3, 13, 14
2015/1/24, , , , 2, , 
2015/1/28, , , , 3, 3, 10
2015/1/29, , , , 2, 7, 11
2015/1/30, , , , 2, , 17
2015/1/31, , , , 2, 4, 14
2015/2/1, , , , 2, , 
2015/2/3, , , , 3, , 9
2015/2/4, , , , 3, 2, 6
2015/2/5, , , , 4, 3, 12
2015/2/6, , , , 2, 2, 16
2015/2/7, , , , 4, , 
2015/2/10, , , , 4, 4, 17
2015/2/11, , , , 3, 4, 24
2015/2/12, , , , 2, 2, 17
2015/2/13, , , , 1, 2, 18
2015/2/14, , , , 1, , 
2015/2/17, , , , 1, , 
2015/2/19, , , , 2, , 
2015/2/21, , , , 1, 2, 11
2015/2/22, , , , 1, 2, 10
2015/2/23, , , , 1, 2, 12
2015/2/24, , , , 1, 4, 14
2015/2/25, , , , 1, 2, 21
2015/2/26, , , , , , 
2015/3/3, , , , , 3, 22
2015/3/11, , , , 6, 1, 17
2015/3/12, , , , 6, 4, 12
2015/3/13, , , , 10, 2, 16
2015/3/14, , , , 6, 2, 15
2015/3/15, , , , 5, 1, 16
2015/3/16, , , , 4, , 
2015/3/19, , , , 9, 2, 17
2015/3/20, , , , 7, , 
2015/3/24, , , , 7, , 
2015/3/26, , , , 5, 4, 25
2015/3/27, , , , 16, 35, 20
2015/3/28, , , , 5, 6, 22
2015/3/29, , , , 5, , 
2015/3/31, , , , 4, 4, 14
2015/4/1, , , , 4, 1, 18
2014/10/5, , , , 2, , 
2014/10/16, , , , 1, , 
2014/10/22, , , , 3, 1, 13
2014/10/23, , , , 2, , 
2014/10/25, , , , 4, , 
2014/10/28, , , , 2, 8, 12
2014/10/29, , , , 2, 14, 11
2014/10/30, , , , 2, 4, 14
2014/10/31, , , , 2, 4, 15
2014/11/1, , , , 2, , 
2014/11/6, , , , 9, 2, 11
2014/11/7, , , , 10, , 
2014/11/14, , , , 2, , 
2014/11/19, , , , 6, , 
2014/11/25, , , , 3, , 
2014/11/28, , , , 3, 11, 18
2014/11/29, , , , 4, , 
2014/11/30, , , , 4, , 
2014/12/2, , , , 2, , 
2014/12/5, , , , 4, 3, 14
2014/12/6, , , , 3, 3, 14
2014/12/7, , , , 3, 3, 13
2014/12/8, , , , 2, 3, 13
2014/12/9, , , , 2, 2, 14
2014/12/10, , , , 2, 2, 13
2014/12/11, , , , 2, , 
2014/12/13, , , , 2, 3, 15
2014/12/14, , , , 2, 3, 15
2014/12/15, , , , 2, 3, 13
2014/12/16, , , , 2, 5, 8
2014/12/17, , , , 1, 2, 14
2014/12/18, , , , 1, 3, 14
2014/12/19, , , , 4, 4, 16
2014/12/20, , , , 3, , 
2014/12/23, , , , 2, 3, 10
2014/12/24, , , , 2, 3, 13
2014/12/25, , , , 2, , 
2014/12/27, , , , 2, 2, 15
2014/12/28, , , , 4, , 
2014/7/4, , , , 20, , 5
2014/7/5, , , , 20, , 
2014/7/7, , , , 26, , 6
2014/7/8, , , , 19, 13, 13
2014/7/9, , , , 22, , 5
2014/7/10, , , , 21, , 14
2014/7/11, , , , 13, , 9
2014/7/12, , , , 15, , 
2014/7/15, , , , 17, 5, 9
2014/7/16, , , , 17, 1, 11
2014/7/17, , , , 17, , 
2014/7/19, , , , 20, , 
2014/8/3, , , , 20, , 
2014/8/6, , , , 19, , 
2014/8/9, , , , 14, , 
2014/8/28, , , , 20, , 
2014/9/17, , , , 4, , 
2014/4/2, , , , 23, 6, 
2014/4/3, , , , 20, 6, 
2014/4/4, , , , 20, 7, 
2014/4/5, , , , 22, , 
2014/4/8, , , , 20, 6, 
2014/4/9, , , , 21, 6, 
2014/4/10, , , , 20, 7, 
2014/4/11, , , , 24, 6, 
2014/4/12, , , , 20, 6, 
2014/4/13, , , , 21, 8, 
2014/4/14, , , , 26, , 
2014/4/16, , , , 23, , 
2014/4/17, , , , 22, , 
2014/4/18, , , , 21, , 
2014/4/19, , , , 22, , 
2014/4/20, , , , 22, , 
2014/4/21, , , , 22, , 
2014/4/22, , , , 21, 6, 
2014/4/23, , , , 20, 6, 
2014/4/24, , , , 20, 6, 
2014/4/25, , , , 21, 6, 
2014/4/26, , , , 22, 7, 
2014/4/27, , , , 23, 6, 
2014/4/28, , , , 21, 5, 
2014/4/29, , , , 18, , 
2014/5/9, , , , 20, 6, 
2014/5/10, , , , 20, , 
2014/5/28, , , , 18, , 
2014/5/30, , , , 17, 6, 15
2014/5/31, , , , 18, , 
2014/6/2, , , , 22, 6, 4
2014/6/3, , , , 22, 7, 1
2014/6/4, , , , 23, 6, 2
2014/6/5, , , , 22, 6, 4
2014/6/6, , , , 21, 6, 5
2014/6/7, , , , 19, 6, 4
2014/6/8, , , , 21, 5, 5
2014/6/9, , , , 19, 5, 5
2014/6/10, , , , 19, , 
2014/6/12, , , , 23, 6, 4
2014/6/13, , , , 21, 6, 2
2014/6/14, , , , 22, 7, 2
2014/6/15, , , , 24, 7, 1
2014/6/16, , , , 23, 7, 1
2014/6/17, , , , 24, 8, 
2014/6/18, , , , 28, 5, 7
2014/6/19, , , , 18, 5, 7
2014/6/20, , , , 17, 4, 7
2014/6/21, , , , 15, 6, 7
2014/6/22, , , , 19, , 
2014/1/2, , , , 13, , 6
2014/1/3, , , , 12, , 5
2014/1/4, , , , 12, , 5
2014/1/5, , , , 14, , 
2014/1/7, , , , 13, , 6
2014/1/8, , , , 13, , 10
2014/1/9, , , , 12, , 21
2014/1/10, , , , 14, , 
2014/1/16, , , , 11, 4, 
2014/1/17, , , , 14, , 
2014/1/19, , , , 12, 3, 10
2014/1/20, , , , 12, 3, 
2014/1/21, , , , 12, 3, 4
2014/1/22, , , , 11, 3, 
2014/1/23, , , , 12, 3, 
2014/1/24, , , , 12, 3, 
2014/1/25, , , , 11, , 
2014/1/29, , , , 13, 3, 
2014/1/30, , , , 12, 3, 
2014/1/31, , , , 12, 3, 
2014/2/1, , , , 11, , 
2014/2/5, , , , 12, 3, 
2014/2/6, , , , 12, 4, 
2014/2/7, , , , 14, 4, 
2014/2/8, , , , 15, , 
2014/2/10, , , , 15, 4, 
2014/2/11, , , , 14, 7, 2
2014/2/12, , , , 22, 4, 
2014/2/13, , , , 13, 4, 
2014/2/14, , , , 13, 4, 
2014/2/15, , , , 13, 4, 
2014/2/16, , , , 14, , 
2014/2/18, , , , 13, 7, 
2014/2/19, , , , 24, 3, 
2014/2/20, , , , 11, 16, 26
2014/2/21, , , , 15, 27, 
2014/2/22, , , , 64, , 
2014/2/25, , , , 2, 1, 
2014/2/26, , , , 3, , 
2014/2/27, , , , 1, , 
2014/3/3, , , , , , 
2014/3/12, , , , 1, , 
2014/3/25, , , , 16, 5, 
2014/3/26, , , , 18, 6, 
2014/3/27, , , , 20, 5, 
2014/3/28, , , , 19, 6, 
2014/3/29, , , , 21, 6, 
2014/3/30, , , , 22, 7, 
2014/3/31, , , , 24, 6, 
2014/4/1, , , , 21, 7, 
2016/12/26, , , , , 4, 15
2016/3/27, , , , , 1, 5
2015/1/1, , , , , 3, 11
2015/1/5, , , , , 5, 16
2015/1/11, , , , , , 11
2015/1/19, , , , , 5, 13
2015/1/27, , , , , 2, 15
2015/2/2, , , , , 4, 12
2015/2/9, , , , , 4, 30
2015/2/16, , , , , 2, 10
2015/2/18, , , , , 3, 7
2015/2/20, , , , , 2, 17
2015/3/2, , , , , 2, 13
2015/3/10, , , , , 1, 18
2015/3/18, , , , , 2, 22
2015/3/23, , , , , 2, 4
2015/3/25, , , , , 2, 33
2015/3/30, , , , , 6, 19
2014/10/24, , , , , 13, 11
2014/10/27, , , , , 3, 11
2014/11/5, , , , , 4, 16
2014/11/13, , , , , 4, 4
2014/11/18, , , , , 4, 14
2014/11/24, , , , , , 18
2014/11/27, , , , , 4, 13
2014/12/1, , , , , 6, 12
2014/12/4, , , , , 2, 8
2014/12/12, , , , , 3, 15
2014/12/22, , , , , 4, 13
2014/12/26, , , , , 6, 17
2014/7/3, , , , , 6, 5
2014/7/6, , , , , 1, 3
2014/7/14, , , , , 4, 9
2014/7/18, , , , , 8, 6
2014/8/2, , , , , 1, 4
2014/8/5, , , , , 8, 5
2014/8/8, , , , , 6, 14
2014/8/27, , , , , 1, 4
2014/4/7, , , , , 6, 
2014/5/8, , , , , 6, 
2014/5/27, , , , , 5, 17
2014/5/29, , , , , 5, 17
2014/6/1, , , , , 6, 8
2014/6/11, , , , , 7, 2
2014/1/1, , , , , , 12
2014/1/6, , , , , , 8
2014/1/15, , , , , 3, 
2014/1/18, , , , , 3, 26
2014/1/28, , , , , 4, 
2014/2/4, , , , , 3, 1
2014/2/9, , , , , 4, 
2014/2/17, , , , , 4, 
2014/2/24, , , , , , 
2014/3/11, , , , , , 
2014/3/24, , , , , 5, 
2014/10/4, , , , , , 11
2014/10/15, , , , , , 18
2014/10/21, , , , , , 17
2014/9/16, , , , , , 13
2014/9/30, , , , , , 12
