date, pm25, pm10, o3, no2, so2, co
2017/11/16, 18, 18, 20, 11, 2, 2
2017/11/17, 17, 18, 20, 9, 3, 2
2017/11/18, 19, 18, 19, 3, , 
2017/11/19, 18, 15, 22, 3, , 
2017/11/20, 24, 14, 17, 8, 1, 
2017/11/21, 21, 14, 22, 9, 1, 
2017/11/22, 26, 16, 5, 12, , 
2017/11/23, 25, 18, 10, 12, , 
2017/11/24, 27, 20, 30, 13, 2, 3
2017/11/25, 25, 17, 24, 7, 1, 2
2017/11/26, 23, 12, 23, 4, 1, 2
2017/11/27, 15, 15, 19, 9, 2, 3
2017/11/28, 23, 15, 22, 6, 3, 2
2017/11/29, 31, 12, 14, 5, 1, 2
2017/11/30, 22, 12, 16, 7, , 3
2017/12/1, 24, 20, 30, 7, , 
2017/12/2, 27, 24, 23, 7, 2, 2
2017/12/3, 40, 8, 26, 5, 4, 2
2017/12/4, 23, 8, 12, 9, , 3
2017/12/5, 21, 6, 17, 6, , 2
2017/12/6, 19, 5, 18, 7, , 
2017/12/7, 15, 10, 28, 12, , 3
2017/12/8, 22, 17, 22, 13, , 3
2017/12/9, 27, 22, 26, 4, 1, 
2017/12/10, 29, 21, 2, 13, , 3
2017/12/11, 28, 17, 26, 6, 2, 2
2017/12/12, 27, 19, 22, 7, 1, 2
2017/12/13, 24, 25, 43, 14, 3, 3
2017/12/14, 30, 32, 52, 12, 2, 3
2017/12/15, 49, 30, 21, 9, 1, 4
2017/12/16, 49, 24, 51, 10, 3, 4
2017/12/17, 51, 25, 18, 2, 1, 2
2017/12/18, 44, 22, 18, 8, 2, 3
2017/12/19, 44, 27, 66, 20, 3, 4
2017/12/20, 49, 34, 30, 16, 2, 4
2017/12/21, 56, 30, 16, 7, 1, 2
2017/12/22, 47, 26, 22, 8, 1, 2
2017/12/23, 36, 17, 49, 8, 3, 3
2017/12/24, 33, 19, 43, 8, 1, 3
2017/12/25, 47, 24, 15, 2, 1, 
2017/12/26, 38, 17, 15, 3, 1, 
2017/12/27, 33, 15, 19, 5, , 
2017/12/28, 25, 17, 35, 9, 2, 3
2017/12/29, 28, 22, 53, 12, 3, 
2017/12/30, 38, 23, 35, 6, 1, 2
2017/12/31, 44, , , , , 
2017/7/2, 40, 18, 17, 14, 3, 6
2017/7/3, 60, 28, 1, 20, 3, 10
2017/7/4, 77, 32, 13, 16, 3, 9
2017/7/5, 78, 15, 19, 13, 2, 3
2017/7/6, 39, 16, 17, 19, 4, 4
2017/7/7, 36, 26, 13, 19, 3, 7
2017/7/8, 58, 23, 17, 16, 2, 6
2017/7/9, 60, 19, 19, 12, 1, 5
2017/7/10, 61, 17, 18, 14, 3, 4
2017/7/11, 53, 18, 16, 17, 2, 3
2017/7/12, 44, 16, 16, 19, 1, 3
2017/7/13, 37, 17, 15, 18, 2, 4
2017/7/14, 46, 18, 14, 17, 2, 6
2017/7/15, 54, 20, 21, 15, 2, 5
2017/7/16, 53, 14, 21, 16, 2, 4
2017/7/17, 50, 25, 10, 21, 3, 7
2017/7/18, 68, 31, 20, 13, 3, 8
2017/7/19, 75, 14, 22, 11, 1, 2
2017/7/20, 36, 14, 22, 11, 2, 4
2017/7/21, 33, 15, 22, 16, 2, 3
2017/7/22, 33, 21, 15, 19, 2, 6
2017/7/23, 54, 28, 22, 12, 1, 8
2017/7/24, 75, 18, 21, 17, 3, 3
2017/7/25, 36, 20, 17, 22, 3, 6
2017/7/26, 40, 24, 22, 8, 1, 5
2017/7/27, 47, 21, 18, 20, 2, 3
2017/7/28, 37, 29, 22, 11, 2, 4
2017/7/29, 39, 22, 18, 20, 2, 4
2017/7/30, 35, 29, 22, 14, 1, 8
2017/7/31, 72, 18, 16, 20, 2, 4
2017/8/1, 35, 13, 19, 15, 2, 3
2017/8/2, 35, 15, 19, 15, 1, 3
2017/8/3, 40, 14, 16, 16, 1, 2
2017/8/4, 23, 10, 19, 10, 1, 2
2017/8/5, 29, 7, 24, 8, 1, 2
2017/8/6, 21, 9, 23, 7, 2, 2
2017/8/7, 19, 10, 23, 7, 1, 2
2017/8/8, 25, 8, 23, 7, 1, 2
2017/8/9, 18, 11, 22, 15, 3, 3
2017/8/10, 22, 25, 19, 18, 2, 7
2017/8/11, 53, 15, 22, 12, 2, 2
2017/8/12, 25, 15, 23, 10, , 2
2017/8/13, 30, 15, 23, 14, 2, 4
2017/8/14, 43, 37, 24, 22, 2, 8
2017/8/15, 93, 56, 8, 23, 3, 9
2017/8/16, 132, 22, 23, 6, 1, 4
2017/8/17, 48, 16, 25, 13, 3, 4
2017/8/18, 42, 14, 24, 2, , 1
2017/8/19, 26, 9, 23, 4, 1, 2
2017/8/20, 13, 12, 23, 8, 1, 3
2017/8/21, 29, 24, 8, 19, 2, 5
2017/8/22, 57, 24, 20, 19, 2, 4
2017/8/23, 59, 25, 21, 23, 3, 6
2017/8/24, 54, 24, 22, 12, 2, 5
2017/8/25, 57, 14, 22, 10, 1, 2
2017/8/26, 26, 19, 29, 14, 1, 3
2017/8/27, 39, 25, 22, 9, 2, 5
2017/8/28, 67, 9, 22, 8, 1, 1
2017/8/29, 28, 16, 17, 18, 2, 3
2017/8/30, 31, 23, 25, 13, 1, 5
2017/8/31, 41, 14, 23, 8, 1, 1
2017/9/1, 29, 14, 21, 14, 1, 3
2017/9/2, 26, 23, 25, 19, 2, 5
2017/9/3, 51, 37, 27, 12, 1, 6
2017/9/4, 83, 21, 24, 10, 2, 2
2017/9/5, 34, 11, 23, 5, , 1
2017/9/6, 16, 9, 22, 2, , 
2017/9/7, 13, , , , , 
2017/9/14, 63, 18, 23, 3, , 1
2017/9/15, 24, 11, 23, 9, 1, 2
2017/9/16, 14, 15, 25, 10, 2, 4
2017/9/17, 30, 15, 26, 12, 1, 2
2017/9/18, 40, 19, 24, 21, 2, 5
2017/9/19, 48, 26, 25, 12, 3, 4
2017/9/20, 40, 20, 23, 17, 1, 2
2017/9/21, 29, 27, 22, 24, 3, 4
2017/9/22, 41, 34, 32, 28, 2, 5
2017/9/23, 54, 34, 32, 19, 2, 5
2017/9/24, 55, 50, 32, 7, 1, 2
2017/9/25, 49, 31, 24, 14, 3, 4
2017/9/26, 41, 24, 24, 14, 2, 3
2017/9/27, 33, 23, 27, 12, 1, 3
2017/9/28, 30, 27, 26, 13, 2, 3
2017/9/29, 31, 17, 25, 14, 2, 3
2017/9/30, 25, 14, 24, 7, 1, 2
2017/10/1, 23, 22, 27, 11, 1, 3
2017/4/2, 20, 15, 18, 3, 1, 2
2017/4/3, 31, 12, 13, 8, , 
2017/4/4, 35, 8, 12, 9, , 2
2017/4/5, 16, 11, 14, 12, 1, 2
2017/4/6, 18, 15, 15, 14, 2, 3
2017/4/7, 24, 18, 17, 14, 1, 4
2017/4/8, 27, 17, 21, 10, 1, 4
2017/4/9, 28, 15, 22, 7, 1, 4
2017/4/10, 29, 27, 16, 7, 1, 1
2017/4/11, 41, 15, 17, 10, 1, 2
2017/4/12, 19, 10, 13, 6, 1, 
2017/4/13, 15, 11, 16, 13, 1, 2
2017/4/14, 15, 15, 22, 10, 1, 3
2017/4/15, 24, 16, 26, 11, 1, 4
2017/4/16, 33, 21, 26, 9, 1, 4
2017/4/17, 48, 21, 26, 10, 1, 3
2017/4/18, 49, 21, 21, 15, 1, 3
2017/4/19, 41, 18, 16, 12, 1, 2
2017/4/20, 30, 14, 16, 14, 1, 3
2017/4/21, 29, 18, 14, 15, 2, 6
2017/4/22, 36, 18, 13, 16, 3, 5
2017/4/23, 29, 19, 28, 10, 1, 5
2017/4/24, 43, 18, 25, 14, 2, 3
2017/4/25, 39, 19, 18, 10, 4, 3
2017/4/26, 38, 12, 19, 10, 1, 2
2017/4/27, 31, 9, 17, 10, , 1
2017/4/28, 24, 10, 18, 12, 2, 2
2017/4/29, 21, 18, 20, 13, 1, 5
2017/4/30, 37, 17, 19, 9, 1, 4
2017/5/1, 33, 18, 16, 14, 2, 5
2017/5/2, 44, 20, 16, 17, 2, 3
2017/5/3, 44, 20, 16, 11, 1, 3
2017/5/4, 35, 15, 13, 16, 1, 3
2017/5/5, 28, 17, 15, 17, 2, 4
2017/5/6, 34, 19, 19, 13, 1, 5
2017/5/7, 47, 16, 23, 12, 1, 3
2017/5/8, 43, 15, 15, 16, 2, 3
2017/5/9, 42, 21, 16, 16, 1, 4
2017/5/10, 37, 20, 17, 15, 1, 3
2017/5/11, 39, 22, 16, 18, 1, 5
2017/5/12, 48, 37, 12, 18, 1, 5
2017/5/13, 76, 17, 16, 15, 3, 4
2017/5/14, 39, 16, 20, 11, , 5
2017/5/15, 39, 12, 18, 13, 1, 2
2017/5/16, 35, 14, 16, 15, 1, 3
2017/5/17, 32, 23, 10, 19, 3, 5
2017/5/18, 40, 31, 12, 24, 2, 6
2017/5/19, 48, 26, 6, 22, 2, 6
2017/5/20, 45, 12, 19, 12, 1, 3
2017/5/21, 26, 11, 20, 10, 1, 4
2017/5/22, 33, 15, 14, 17, 2, 4
2017/5/23, 43, 21, 16, 17, 1, 6
2017/5/24, 46, 17, 18, 12, 2, 6
2017/5/25, 53, 10, 15, 16, 2, 3
2017/5/26, 32, 18, 14, 17, 2, 6
2017/5/27, 47, 13, 16, 14, 1, 3
2017/5/28, 33, 17, 17, 10, 1, 7
2017/5/29, 58, 9, 19, 10, 1, 2
2017/5/30, 47, 10, 15, 12, 2, 2
2017/5/31, 30, 12, 16, 15, 1, 2
2017/6/1, 30, 10, 18, 12, 1, 2
2017/6/2, 22, 11, 14, 14, 1, 2
2017/6/3, 32, 10, 16, 9, 1, 3
2017/6/4, 26, 11, 17, 10, 1, 3
2017/6/5, 32, 18, 12, 16, 2, 4
2017/6/6, 46, 19, 18, 12, 2, 5
2017/6/7, 52, 8, 16, 12, , 3
2017/6/8, 20, 8, 12, 15, 1, 2
2017/6/9, 15, 11, 16, 11, 1, 2
2017/6/10, 22, 8, 17, 9, 1, 3
2017/6/11, 14, 10, 13, 12, 2, 4
2017/6/12, 30, 14, 13, 8, 1, 6
2017/6/13, 56, 11, 13, 13, 1, 3
2017/6/14, 38, 16, 10, 16, 1, 4
2017/6/15, 33, 24, 4, 17, 3, 8
2017/6/16, 54, 25, 4, 17, 2, 7
2017/6/17, 56, 20, 12, 13, 1, 5
2017/6/18, 46, 16, 16, 8, 1, 4
2017/6/19, 48, 14, 14, 12, 1, 3
2017/6/20, 38, 15, 10, 15, 3, 4
2017/6/21, 29, 26, 12, 17, 2, 8
2017/6/22, 63, 19, 9, 18, 1, 3
2017/6/23, 48, 23, 4, 18, 3, 7
2017/6/24, 54, 29, 14, 15, 2, 8
2017/6/25, 68, 21, 19, 12, 1, 6
2017/6/26, 68, 21, 15, 18, 2, 7
2017/6/27, 65, 27, 6, 19, 2, 6
2017/6/28, 57, 29, 1, 16, 2, 7
2017/6/29, 55, 21, 13, 15, 1, 5
2017/6/30, 60, 12, 16, 15, 1, 3
2017/7/1, 39, 12, 20, 12, 1, 4
2017/1/3, 38, 14, 14, 4, 1, 
2017/1/4, 27, 11, 13, 4, 1, 
2017/1/5, 15, 12, 9, 6, 1, 3
2017/1/6, 12, 12, 10, 7, 1, 3
2017/1/7, 15, 11, 21, 4, 1, 3
2017/1/8, 21, 14, 35, 6, 1, 2
2017/1/9, 22, 23, 34, 11, 2, 3
2017/1/10, 34, 24, 36, 9, 2, 4
2017/1/11, 40, 25, 34, 11, 1, 3
2017/1/12, 49, 25, 25, 3, 1, 2
2017/1/13, 41, 27, 37, 9, 1, 3
2017/1/14, 36, 29, 24, 6, 1, 4
2017/1/15, 44, 31, 20, 2, 1, 2
2017/1/16, 46, 32, 28, 5, 4, 3
2017/1/17, 46, 29, 62, 10, 2, 
2017/1/18, 40, 29, 28, 11, 1, 3
2017/1/19, 40, 28, 12, 5, 1, 
2017/1/20, 46, 25, 23, 6, 1, 3
2017/1/21, 24, 21, 21, 2, 1, 2
2017/1/22, 34, 22, 26, 2, 1, 
2017/1/23, 27, 24, 43, 10, 3, 3
2017/1/24, 26, 26, 28, 10, 3, 3
2017/1/25, 40, 31, 12, 8, 1, 2
2017/1/26, 46, 30, 15, 5, 1, 3
2017/1/27, 34, 21, 19, 5, 1, 3
2017/1/28, 36, 20, 42, 7, 1, 3
2017/1/29, 29, 21, 23, 4, 1, 3
2017/1/30, 40, 22, 43, 10, 1, 3
2017/1/31, 44, 33, 22, 13, 1, 4
2017/2/1, 50, 24, 13, 8, 1, 2
2017/2/2, 40, 18, 19, 8, 1, 3
2017/2/3, 37, 28, 13, 9, , 3
2017/2/4, 34, 23, 35, 9, 1, 3
2017/2/5, 29, 18, 38, 9, 1, 3
2017/2/6, 42, 23, 37, 11, 1, 4
2017/2/7, 43, 18, 14, 6, 1, 
2017/2/8, 28, 12, 16, 5, 1, 2
2017/2/9, 16, 14, 30, 8, 2, 3
2017/2/10, 18, 22, 49, 9, 2, 3
2017/2/11, 35, 28, 84, 5, 1, 3
2017/2/12, 47, 23, 32, 2, 1, 2
2017/2/13, 47, 14, 25, 6, 1, 
2017/2/14, 43, 19, 14, 6, 1, 2
2017/2/15, 22, 16, 25, 8, 1, 3
2017/2/16, 23, , , 14, 3, 3
2017/2/18, 50, 24, 26, 7, 1, 3
2017/2/19, 50, 15, 25, 3, 1, 2
2017/2/20, 38, 11, 18, 7, 1, 1
2017/2/21, 36, 15, 25, 11, 1, 2
2017/2/22, 22, 25, 25, 10, 2, 3
2017/2/23, 22, 32, 37, 13, 3, 3
2017/2/24, 31, 32, 21, 8, 1, 
2017/2/25, 38, 22, 14, 2, 1, 2
2017/2/26, 33, 12, 15, 3, 1, 2
2017/2/27, 19, 15, 14, 6, 1, 2
2017/2/28, 19, 14, 12, 9, 1, 3
2017/3/1, 17, 13, 11, 8, 1, 
2017/3/2, 17, 10, 20, 9, 1, 3
2017/3/3, 14, 8, 9, 9, 1, 3
2017/3/4, 11, 8, 13, 4, , 
2017/3/5, 13, 8, 14, 2, , 2
2017/3/6, 14, 11, 15, 4, 1, 
2017/3/7, 21, 17, 13, 5, , 
2017/3/8, 27, 13, 15, 7, , 
2017/3/9, 21, 15, 14, 8, 1, 2
2017/3/10, 21, 19, 15, 8, 1, 
2017/3/11, 25, 18, 23, 8, 1, 2
2017/3/12, 25, 19, 36, 8, 2, 4
2017/3/13, 28, 27, 20, 13, 4, 4
2017/3/14, 37, 27, 9, 9, 1, 2
2017/3/15, 36, 15, 12, 7, 1, 
2017/3/16, 25, 19, 6, 8, , 2
2017/3/17, 21, 12, , , , 
2017/3/18, 24, 17, 14, 2, , 2
2017/3/19, 17, 17, 17, 2, , 2
2017/3/20, 13, 20, 17, 10, 2, 4
2017/3/21, 24, 26, 11, 14, 1, 3
2017/3/22, 32, 15, 21, 14, 1, 4
2017/3/23, 29, 9, 10, 9, 1, 2
2017/3/24, 23, 9, 14, 6, 1, 2
2017/3/25, 13, 16, 18, 8, 1, 3
