date, pm25, pm10, o3, no2, so2, co
2017/5/21, 117, 39, 10, , , 5
2017/5/22, 106, 39, 8, 1, , 5
2017/5/23, 101, 26, 10, 1, , 5
2017/5/24, 76, 28, 11, 1, , 6
2017/5/25, 82, 26, 9, , , 6
2017/5/26, 76, 43, 13, , , 7
2017/5/27, 116, 41, 14, , , 7
2017/5/28, 109, 40, 11, , , 6
2017/5/29, 108, 50, 13, 1, , 7
2017/5/30, 129, 65, 19, 1, , 7
2017/5/31, 160, 77, 19, 1, , 8
2017/6/1, 174, 68, 26, 2, , 8
2017/6/2, 165, 62, 16, 1, , 7
2017/6/3, 159, 63, 15, 1, , 7
2017/6/4, 156, 54, 10, 1, , 7
2017/6/5, 144, 51, 11, , , 7
2017/6/6, 134, 46, 12, , , 7
2017/6/7, 126, 48, 11, 1, , 7
2017/6/8, 130, 150, 13, , , 7
2017/6/9, 157, 61, 13, , , 3
2017/6/10, 158, 71, 24, 1, , 
2017/6/11, 169, 61, 21, , , 
2017/6/12, 156, 69, 17, 1, , 1
2017/6/13, 166, 54, 15, 1, , 
2017/6/14, 144, 44, 13, 1, , 2
2017/6/15, 120, 47, 13, 1, , 3
2017/6/16, 132, 51, 15, 1, , 3
2017/6/17, 131, 44, 16, 1, , 3
2017/6/18, 117, 43, 11, 1, , 4
2017/6/19, 120, 41, 10, , , 3
2017/6/20, 113, 38, 10, 1, , 3
2017/6/21, 107, 51, 14, 1, , 4
2017/6/22, 135, 48, 15, 1, , 5
2017/6/23, 128, 49, 13, 2, , 6
2017/6/24, 131, 48, 12, 1, , 5
2017/6/25, 129, 47, 11, 1, , 5
2017/6/26, 129, 44, 11, 1, , 6
2017/6/27, 122, 40, 10, 1, , 4
2017/6/28, 110, 42, 10, 1, , 3
2017/6/29, 117, 44, 11, 1, , 3
2017/6/30, 119, 59, 11, , , 3
2017/7/1, 147, 67, 12, , , 3
2021/3/15, , 4, 3, , , 4
2021/1/28, , 12, 3, , , 4
2020/10/5, , 14, 4, 1, , 9
2020/10/23, , 10, 5, , , 2
2020/7/20, , 19, 9, 1, , 1
2020/8/17, , 23, 7, , , 9
2020/4/19, , 10, 7, , , 2
2020/5/18, , 19, 8, , , 4
2020/1/1, , 9, 11, , , 4
2020/1/21, , 20, 6, , , 2
2020/3/15, , 11, 8, , , 1
2019/10/1, , 22, 7, , , 2
2019/10/8, , 25, 8, , , 3
2019/10/21, , 41, 11, , , 4
2019/10/28, , 9, 10, , , 4
2019/11/4, , 18, 5, , , 3
2019/12/5, , 19, 7, , , 2
2019/7/2, , 23, 9, 1, , 7
2019/4/22, , 11, 6, , , 2
2019/5/1, , 9, 5, , , 4
2019/5/6, , 13, 5, , , 1
2019/6/24, , 33, 10, , , 8
2019/1/1, , 19, 10, , 4, 3
2019/1/7, , 16, 13, , , 4
2019/1/22, , 8, 3, , , 2
2018/10/22, , 19, 8, , , 2
2018/9/21, , 34, 15, , , 4
2018/4/3, , 13, 8, , 1, 3
2018/4/17, , 8, 10, , 1, 3
2018/5/18, , 48, 21, 2, , 4
2018/1/1, , 9, 10, 1, , 4
2017/10/2, , 19, 18, , , 5
2017/8/9, , 26, 12, 1, , 4
2017/9/11, , 28, 15, 1, , 3
2017/5/16, , 28, 9, 1, , 5
